,sensorId,latitude,longitude,elevation,fromDateTime,tillDateTime,PM1,PM25,PM10,pressure,humidity,temperature,wind_speed,wind_bearing
0,5649,50.157944,19.979183,260.39,2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,7.56,9.35,12.91,1008.02,55.07,18.46,9.35,318.09
1,5649,50.157944,19.979183,260.39,2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,7.74,9.53,13.06,1007.93,58.82,17.53,8.95,329.76
2,5649,50.157944,19.979183,260.39,2023-07-01 00:00:00+00:00,2023-07-01 01:00:00+00:00,8.24,10.3,14.11,1008.08,61.4,16.98,7.88,332.0
3,5649,50.157944,19.979183,260.39,2023-07-01 01:00:00+00:00,2023-07-01 02:00:00+00:00,8.43,10.54,14.41,1007.68,71.84,16.0,4.25,307.0
4,5649,50.157944,19.979183,260.39,2023-07-01 02:00:00+00:00,2023-07-01 03:00:00+00:00,9.72,12.27,16.81,1007.57,88.46,15.59,3.57,249.08
5,5649,50.157944,19.979183,260.39,2023-07-01 03:00:00+00:00,2023-07-01 04:00:00+00:00,10.5,13.48,18.54,1007.67,91.75,15.61,3.41,239.0
6,5649,50.157944,19.979183,260.39,2023-07-01 04:00:00+00:00,2023-07-01 05:00:00+00:00,11.04,14.51,19.96,1007.64,92.44,15.81,3.13,239.91
7,5649,50.157944,19.979183,260.39,2023-07-01 05:00:00+00:00,2023-07-01 06:00:00+00:00,10.39,13.56,18.6,1007.84,93.19,16.04,2.79,179.82
8,5649,50.157944,19.979183,260.39,2023-07-01 06:00:00+00:00,2023-07-01 07:00:00+00:00,9.51,12.08,16.62,1007.98,93.25,16.49,4.38,168.39
9,5649,50.157944,19.979183,260.39,2023-07-01 07:00:00+00:00,2023-07-01 08:00:00+00:00,8.68,11.05,15.05,1007.96,91.22,17.17,4.19,156.16
10,5649,50.157944,19.979183,260.39,2023-07-01 08:00:00+00:00,2023-07-01 09:00:00+00:00,9.05,11.68,16.04,1007.82,89.33,17.77,3.93,172.32
11,5649,50.157944,19.979183,260.39,2023-07-01 09:00:00+00:00,2023-07-01 10:00:00+00:00,10.88,14.99,20.93,1007.61,79.22,18.89,4.19,216.29
12,5649,50.157944,19.979183,260.39,2023-07-01 10:00:00+00:00,2023-07-01 11:00:00+00:00,10.54,13.77,18.83,1007.18,62.18,20.72,6.64,228.63
13,5649,50.157944,19.979183,260.39,2023-07-01 11:00:00+00:00,2023-07-01 12:00:00+00:00,9.91,12.75,17.48,1006.78,59.72,22.35,7.66,235.99
14,5649,50.157944,19.979183,260.39,2023-07-01 12:00:00+00:00,2023-07-01 13:00:00+00:00,8.46,10.58,14.31,1006.44,57.95,24.42,9.41,237.21
15,5649,50.157944,19.979183,260.39,2023-07-01 13:00:00+00:00,2023-07-01 14:00:00+00:00,7.59,9.45,12.78,1005.95,80.75,25.03,9.54,241.36
16,5649,50.157944,19.979183,260.39,2023-07-01 14:00:00+00:00,2023-07-01 15:00:00+00:00,9.5,12.16,16.67,1005.43,77.88,24.06,9.19,251.0
17,5649,50.157944,19.979183,260.39,2023-07-01 15:00:00+00:00,2023-07-01 16:00:00+00:00,11.16,15.45,21.51,1005.12,76.75,23.67,9.47,251.9
18,5649,50.157944,19.979183,260.39,2023-07-01 16:00:00+00:00,2023-07-01 17:00:00+00:00,11.63,16.67,23.31,1005.09,76.75,23.11,8.56,255.0
19,5649,50.157944,19.979183,260.39,2023-07-01 17:00:00+00:00,2023-07-01 18:00:00+00:00,12.04,16.7,23.29,1004.86,69.01,22.21,7.57,251.29
20,5649,50.157944,19.979183,260.39,2023-07-01 18:00:00+00:00,2023-07-01 19:00:00+00:00,12.23,17.04,23.78,1004.85,55.29,20.95,6.81,249.46
21,5649,50.157944,19.979183,260.39,2023-07-01 19:00:00+00:00,2023-07-01 20:00:00+00:00,12.47,17.64,25.2,1005.1,62.98,19.22,6.82,256.44
22,5649,50.157944,19.979183,260.39,2023-07-01 20:00:00+00:00,2023-07-01 21:00:00+00:00,14.25,20.64,32.04,1005.14,73.34,18.22,7.39,263.08
23,5649,50.157944,19.979183,260.39,2023-07-01 21:00:00+00:00,2023-07-01 22:00:00+00:00,14.36,20.9,32.52,1005.11,82.53,17.41,7.0,264.0
24,503,50.13258,19.784113,247.02,2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,,,,,,,,
25,503,50.13258,19.784113,247.02,2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,,,,,,,,
26,503,50.13258,19.784113,247.02,2023-07-01 00:00:00+00:00,2023-07-01 01:00:00+00:00,,,,,,,,
27,503,50.13258,19.784113,247.02,2023-07-01 01:00:00+00:00,2023-07-01 02:00:00+00:00,,,,,,,,
28,503,50.13258,19.784113,247.02,2023-07-01 02:00:00+00:00,2023-07-01 03:00:00+00:00,,,,,,,,
29,503,50.13258,19.784113,247.02,2023-07-01 03:00:00+00:00,2023-07-01 04:00:00+00:00,,,,,,,,
30,503,50.13258,19.784113,247.02,2023-07-01 04:00:00+00:00,2023-07-01 05:00:00+00:00,,,,,,,,
31,503,50.13258,19.784113,247.02,2023-07-01 05:00:00+00:00,2023-07-01 06:00:00+00:00,,,,,,,,
32,503,50.13258,19.784113,247.02,2023-07-01 06:00:00+00:00,2023-07-01 07:00:00+00:00,,,,,,,,
33,503,50.13258,19.784113,247.02,2023-07-01 07:00:00+00:00,2023-07-01 08:00:00+00:00,,,,,,,,
34,503,50.13258,19.784113,247.02,2023-07-01 08:00:00+00:00,2023-07-01 09:00:00+00:00,,,,,,,,
35,503,50.13258,19.784113,247.02,2023-07-01 09:00:00+00:00,2023-07-01 10:00:00+00:00,,,,,,,,
36,503,50.13258,19.784113,247.02,2023-07-01 10:00:00+00:00,2023-07-01 11:00:00+00:00,,,,,,,,
37,503,50.13258,19.784113,247.02,2023-07-01 11:00:00+00:00,2023-07-01 12:00:00+00:00,,,,,,,,
38,503,50.13258,19.784113,247.02,2023-07-01 12:00:00+00:00,2023-07-01 13:00:00+00:00,,,,,,,,
39,503,50.13258,19.784113,247.02,2023-07-01 13:00:00+00:00,2023-07-01 14:00:00+00:00,,,,,,,,
40,503,50.13258,19.784113,247.02,2023-07-01 14:00:00+00:00,2023-07-01 15:00:00+00:00,,,,,,,,
41,503,50.13258,19.784113,247.02,2023-07-01 15:00:00+00:00,2023-07-01 16:00:00+00:00,,,,,,,,
42,503,50.13258,19.784113,247.02,2023-07-01 16:00:00+00:00,2023-07-01 17:00:00+00:00,,,,,,,,
43,503,50.13258,19.784113,247.02,2023-07-01 17:00:00+00:00,2023-07-01 18:00:00+00:00,,,,,,,,
44,503,50.13258,19.784113,247.02,2023-07-01 18:00:00+00:00,2023-07-01 19:00:00+00:00,,,,,,,,
45,503,50.13258,19.784113,247.02,2023-07-01 19:00:00+00:00,2023-07-01 20:00:00+00:00,,,,,,,,
46,503,50.13258,19.784113,247.02,2023-07-01 20:00:00+00:00,2023-07-01 21:00:00+00:00,,,,,,,,
47,503,50.13258,19.784113,247.02,2023-07-01 21:00:00+00:00,2023-07-01 22:00:00+00:00,,,,,,,,
48,31130,50.086516,19.791139,242.01,2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,8.56,10.81,14.63,1008.58,80.88,17.62,8.0,319.44
49,31130,50.086516,19.791139,242.01,2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,8.72,11.05,14.89,1008.82,83.5,17.11,5.88,313.91
50,31130,50.086516,19.791139,242.01,2023-07-01 00:00:00+00:00,2023-07-01 01:00:00+00:00,8.92,11.4,15.38,1008.82,87.63,16.37,4.32,340.38
51,31130,50.086516,19.791139,242.01,2023-07-01 01:00:00+00:00,2023-07-01 02:00:00+00:00,10.19,12.89,17.34,1008.45,89.88,15.81,3.24,272.31
52,31130,50.086516,19.791139,242.01,2023-07-01 02:00:00+00:00,2023-07-01 03:00:00+00:00,11.15,14.52,19.37,1008.39,91.81,15.12,3.81,196.73
53,31130,50.086516,19.791139,242.01,2023-07-01 03:00:00+00:00,2023-07-01 04:00:00+00:00,11.35,15.05,20.15,1008.4,92.5,14.96,3.54,242.47
54,31130,50.086516,19.791139,242.01,2023-07-01 04:00:00+00:00,2023-07-01 05:00:00+00:00,10.96,14.24,19.12,1008.36,92.56,15.55,2.94,183.82
55,31130,50.086516,19.791139,242.01,2023-07-01 05:00:00+00:00,2023-07-01 06:00:00+00:00,11.25,15.15,20.44,1008.73,93.13,15.46,2.5,150.17
56,31130,50.086516,19.791139,242.01,2023-07-01 06:00:00+00:00,2023-07-01 07:00:00+00:00,10.62,14.24,19.0,1008.81,91.75,16.13,3.18,127.8
57,31130,50.086516,19.791139,242.01,2023-07-01 07:00:00+00:00,2023-07-01 08:00:00+00:00,10.51,13.75,18.3,1008.92,91.69,16.38,3.76,157.47
58,31130,50.086516,19.791139,242.01,2023-07-01 08:00:00+00:00,2023-07-01 09:00:00+00:00,11.23,15.24,20.66,1008.74,90.81,17.15,3.77,203.84
59,31130,50.086516,19.791139,242.01,2023-07-01 09:00:00+00:00,2023-07-01 10:00:00+00:00,12.24,17.17,23.51,1008.36,88.63,18.28,4.57,254.65
60,31130,50.086516,19.791139,242.01,2023-07-01 10:00:00+00:00,2023-07-01 11:00:00+00:00,12.25,17.04,23.14,1007.88,87.0,19.35,5.24,240.62
61,31130,50.086516,19.791139,242.01,2023-07-01 11:00:00+00:00,2023-07-01 12:00:00+00:00,11.65,15.66,21.23,1007.37,84.13,21.04,8.02,238.73
62,31130,50.086516,19.791139,242.01,2023-07-01 12:00:00+00:00,2023-07-01 13:00:00+00:00,10.57,13.78,18.42,1006.88,82.75,22.58,7.8,247.0
63,31130,50.086516,19.791139,242.01,2023-07-01 13:00:00+00:00,2023-07-01 14:00:00+00:00,11.06,14.49,19.38,1006.42,79.75,22.93,8.71,258.0
64,31130,50.086516,19.791139,242.01,2023-07-01 14:00:00+00:00,2023-07-01 15:00:00+00:00,11.98,16.64,22.53,1005.83,77.5,22.74,9.87,260.0
65,31130,50.086516,19.791139,242.01,2023-07-01 15:00:00+00:00,2023-07-01 16:00:00+00:00,12.92,18.51,25.81,1005.5,76.75,22.82,10.27,262.0
66,31130,50.086516,19.791139,242.01,2023-07-01 16:00:00+00:00,2023-07-01 17:00:00+00:00,12.73,18.43,25.78,1005.48,76.75,22.34,9.62,263.0
67,31130,50.086516,19.791139,242.01,2023-07-01 17:00:00+00:00,2023-07-01 18:00:00+00:00,12.72,18.41,25.83,1005.26,78.25,21.82,7.56,253.0
68,31130,50.086516,19.791139,242.01,2023-07-01 18:00:00+00:00,2023-07-01 19:00:00+00:00,12.97,18.78,26.72,1005.38,82.0,20.27,6.32,242.0
69,31130,50.086516,19.791139,242.01,2023-07-01 19:00:00+00:00,2023-07-01 20:00:00+00:00,14.76,21.37,31.82,1005.64,84.75,18.8,6.47,253.03
70,31130,50.086516,19.791139,242.01,2023-07-01 20:00:00+00:00,2023-07-01 21:00:00+00:00,17.11,25.24,39.2,1005.74,84.31,17.73,7.59,285.71
71,31130,50.086516,19.791139,242.01,2023-07-01 21:00:00+00:00,2023-07-01 22:00:00+00:00,16.33,24.41,37.81,1005.75,87.0,17.08,6.28,249.96
72,7012,50.006187,19.769005,223.38,2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,8.84,11.81,15.72,1006.52,80.75,18.32,5.07,267.33
73,7012,50.006187,19.769005,223.38,2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,9.5,12.97,17.43,1006.74,82.88,17.67,4.37,291.24
74,7012,50.006187,19.769005,223.38,2023-07-01 00:00:00+00:00,2023-07-01 01:00:00+00:00,12.12,16.23,22.19,1006.64,85.38,17.31,3.91,288.94
75,7012,50.006187,19.769005,223.38,2023-07-01 01:00:00+00:00,2023-07-01 02:00:00+00:00,9.99,13.59,18.2,1006.17,88.75,16.85,3.18,246.67
76,7012,50.006187,19.769005,223.38,2023-07-01 02:00:00+00:00,2023-07-01 03:00:00+00:00,11.01,16.05,21.57,1006.12,91.38,16.05,3.59,185.35
77,7012,50.006187,19.769005,223.38,2023-07-01 03:00:00+00:00,2023-07-01 04:00:00+00:00,13.71,19.74,27.94,1006.11,92.5,15.9,3.02,201.5
78,7012,50.006187,19.769005,223.38,2023-07-01 04:00:00+00:00,2023-07-01 05:00:00+00:00,18.08,23.5,32.56,1006.11,92.63,16.37,2.45,155.98
79,7012,50.006187,19.769005,223.38,2023-07-01 05:00:00+00:00,2023-07-01 06:00:00+00:00,14.77,20.23,27.65,1006.5,93.0,16.67,2.26,102.41
80,7012,50.006187,19.769005,223.38,2023-07-01 06:00:00+00:00,2023-07-01 07:00:00+00:00,21.15,25.22,34.51,1006.62,91.63,17.21,3.0,90.77
81,7012,50.006187,19.769005,223.38,2023-07-01 07:00:00+00:00,2023-07-01 08:00:00+00:00,10.44,13.84,18.79,1006.63,90.88,17.76,3.26,121.81
82,7012,50.006187,19.769005,223.38,2023-07-01 08:00:00+00:00,2023-07-01 09:00:00+00:00,12.09,16.47,23.18,1006.52,90.13,18.14,2.81,207.43
83,7012,50.006187,19.769005,223.38,2023-07-01 09:00:00+00:00,2023-07-01 10:00:00+00:00,8.95,12.51,16.75,1006.22,88.63,19.16,3.75,282.74
84,7012,50.006187,19.769005,223.38,2023-07-01 10:00:00+00:00,2023-07-01 11:00:00+00:00,8.11,11.21,14.97,1005.82,87.06,20.07,3.51,264.83
85,7012,50.006187,19.769005,223.38,2023-07-01 11:00:00+00:00,2023-07-01 12:00:00+00:00,8.7,12.26,16.35,1005.36,84.8,20.91,5.28,248.9
86,7012,50.006187,19.769005,223.38,2023-07-01 12:00:00+00:00,2023-07-01 13:00:00+00:00,9.32,13.62,18.23,1004.95,82.5,21.64,6.57,249.42
87,7012,50.006187,19.769005,223.38,2023-07-01 13:00:00+00:00,2023-07-01 14:00:00+00:00,9.96,14.52,19.52,1004.37,79.0,22.98,6.23,265.0
88,7012,50.006187,19.769005,223.38,2023-07-01 14:00:00+00:00,2023-07-01 15:00:00+00:00,10.26,15.22,20.65,1003.81,78.25,23.26,9.11,267.0
89,7012,50.006187,19.769005,223.38,2023-07-01 15:00:00+00:00,2023-07-01 16:00:00+00:00,10.07,15.4,20.92,1003.52,76.75,23.86,8.81,273.0
90,7012,50.006187,19.769005,223.38,2023-07-01 16:00:00+00:00,2023-07-01 17:00:00+00:00,9.92,15.34,20.77,1003.45,76.75,23.58,7.6,269.0
91,7012,50.006187,19.769005,223.38,2023-07-01 17:00:00+00:00,2023-07-01 18:00:00+00:00,9.3,13.54,18.13,1003.33,77.44,23.42,5.88,253.8
92,7012,50.006187,19.769005,223.38,2023-07-01 18:00:00+00:00,2023-07-01 19:00:00+00:00,11.31,16.44,22.2,1003.45,81.63,21.46,5.43,229.14
93,7012,50.006187,19.769005,223.38,2023-07-01 19:00:00+00:00,2023-07-01 20:00:00+00:00,12.7,18.78,26.69,1003.64,84.19,19.9,5.57,254.54
94,7012,50.006187,19.769005,223.38,2023-07-01 20:00:00+00:00,2023-07-01 21:00:00+00:00,12.82,19.31,27.81,1003.69,85.75,18.45,6.67,274.02
95,7012,50.006187,19.769005,223.38,2023-07-01 21:00:00+00:00,2023-07-01 22:00:00+00:00,14.88,22.13,33.52,1003.75,86.88,17.58,6.17,257.63
96,6147,50.133579,19.905573,242.98,2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,4.69,5.83,7.99,1007.9,77.36,17.72,7.99,311.02
97,6147,50.133579,19.905573,242.98,2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,3.59,4.49,6.14,1007.87,81.4,17.02,7.46,324.14
98,6147,50.133579,19.905573,242.98,2023-07-01 00:00:00+00:00,2023-07-01 01:00:00+00:00,5.38,6.69,9.2,1008.05,85.94,16.69,5.18,325.81
99,6147,50.133579,19.905573,242.98,2023-07-01 01:00:00+00:00,2023-07-01 02:00:00+00:00,4.05,5.03,6.89,1007.65,89.3,15.96,3.3,282.78
100,6147,50.133579,19.905573,242.98,2023-07-01 02:00:00+00:00,2023-07-01 03:00:00+00:00,7.46,9.69,13.28,1007.55,91.94,15.31,3.67,240.27
101,6147,50.133579,19.905573,242.98,2023-07-01 03:00:00+00:00,2023-07-01 04:00:00+00:00,6.89,9.0,12.34,1007.6,92.5,15.13,3.52,230.91
102,6147,50.133579,19.905573,242.98,2023-07-01 04:00:00+00:00,2023-07-01 05:00:00+00:00,4.56,6.07,8.38,1007.6,92.5,15.4,2.54,202.26
103,6147,50.133579,19.905573,242.98,2023-07-01 05:00:00+00:00,2023-07-01 06:00:00+00:00,6.65,8.93,12.28,1007.84,92.31,15.91,2.59,118.8
104,6147,50.133579,19.905573,242.98,2023-07-01 06:00:00+00:00,2023-07-01 07:00:00+00:00,0.82,1.14,1.57,1007.99,91.94,16.35,3.25,101.74
105,6147,50.133579,19.905573,242.98,2023-07-01 07:00:00+00:00,2023-07-01 08:00:00+00:00,2.49,3.24,4.45,1007.98,92.13,16.89,4.0,128.68
106,6147,50.133579,19.905573,242.98,2023-07-01 08:00:00+00:00,2023-07-01 09:00:00+00:00,2.91,3.91,5.38,1007.82,91.0,17.49,3.49,150.0
107,6147,50.133579,19.905573,242.98,2023-07-01 09:00:00+00:00,2023-07-01 10:00:00+00:00,4.12,5.49,7.58,1007.58,90.38,18.74,3.35,262.45
108,6147,50.133579,19.905573,242.98,2023-07-01 10:00:00+00:00,2023-07-01 11:00:00+00:00,7.0,9.32,12.8,1007.11,88.75,20.06,4.95,257.53
109,6147,50.133579,19.905573,242.98,2023-07-01 11:00:00+00:00,2023-07-01 12:00:00+00:00,8.83,11.83,16.25,1006.71,85.19,21.17,7.07,241.44
110,6147,50.133579,19.905573,242.98,2023-07-01 12:00:00+00:00,2023-07-01 13:00:00+00:00,8.96,11.8,16.08,1006.28,82.61,21.87,8.01,247.35
111,6147,50.133579,19.905573,242.98,2023-07-01 13:00:00+00:00,2023-07-01 14:00:00+00:00,6.19,7.94,10.91,1005.75,79.29,22.59,7.84,256.93
112,6147,50.133579,19.905573,242.98,2023-07-01 14:00:00+00:00,2023-07-01 15:00:00+00:00,9.14,12.42,17.2,1005.2,76.62,23.4,8.86,262.53
113,6147,50.133579,19.905573,242.98,2023-07-01 15:00:00+00:00,2023-07-01 16:00:00+00:00,11.96,16.58,23.2,1004.92,75.56,23.25,9.26,262.56
114,6147,50.133579,19.905573,242.98,2023-07-01 16:00:00+00:00,2023-07-01 17:00:00+00:00,10.52,14.93,21.38,1004.89,75.51,22.96,8.64,257.09
115,6147,50.133579,19.905573,242.98,2023-07-01 17:00:00+00:00,2023-07-01 18:00:00+00:00,10.13,14.51,21.21,1004.67,77.55,22.26,7.47,251.48
116,6147,50.133579,19.905573,242.98,2023-07-01 18:00:00+00:00,2023-07-01 19:00:00+00:00,8.76,12.6,18.58,1004.77,81.25,20.7,6.27,242.49
117,6147,50.133579,19.905573,242.98,2023-07-01 19:00:00+00:00,2023-07-01 20:00:00+00:00,7.34,10.73,16.79,1005.1,84.06,18.73,6.29,251.22
118,6147,50.133579,19.905573,242.98,2023-07-01 20:00:00+00:00,2023-07-01 21:00:00+00:00,11.31,16.91,26.93,1005.2,85.75,17.47,7.12,267.82
119,6147,50.133579,19.905573,242.98,2023-07-01 21:00:00+00:00,2023-07-01 22:00:00+00:00,7.4,10.88,17.14,1005.08,86.31,16.87,6.78,256.71
120,90552,50.018006,19.983935,238.73,2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,8.78,11.0,15.1,1010.87,75.07,18.77,6.35,273.29
121,90552,50.018006,19.983935,238.73,2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,8.68,10.88,14.89,1010.91,78.19,18.15,6.24,301.94
122,90552,50.018006,19.983935,238.73,2023-07-01 00:00:00+00:00,2023-07-01 01:00:00+00:00,8.92,11.34,15.54,1010.93,82.63,17.57,4.84,313.52
123,90552,50.018006,19.983935,238.73,2023-07-01 01:00:00+00:00,2023-07-01 02:00:00+00:00,9.66,12.23,16.72,1010.47,87.57,16.78,2.73,273.08
124,90552,50.018006,19.983935,238.73,2023-07-01 02:00:00+00:00,2023-07-01 03:00:00+00:00,10.8,13.92,18.96,1010.32,91.69,15.91,2.94,219.66
125,90552,50.018006,19.983935,238.73,2023-07-01 03:00:00+00:00,2023-07-01 04:00:00+00:00,11.45,15.19,20.85,1010.36,92.5,15.71,1.56,170.12
126,90552,50.018006,19.983935,238.73,2023-07-01 04:00:00+00:00,2023-07-01 05:00:00+00:00,11.56,15.69,21.68,1010.32,91.75,16.28,2.25,109.42
127,90552,50.018006,19.983935,238.73,2023-07-01 05:00:00+00:00,2023-07-01 06:00:00+00:00,11.68,15.71,21.79,1010.66,92.13,16.47,2.48,90.39
128,90552,50.018006,19.983935,238.73,2023-07-01 06:00:00+00:00,2023-07-01 07:00:00+00:00,11.39,15.49,21.66,1010.83,92.5,16.69,3.24,99.97
129,90552,50.018006,19.983935,238.73,2023-07-01 07:00:00+00:00,2023-07-01 08:00:00+00:00,12.71,18.22,26.24,1010.84,91.75,17.27,3.85,110.71
130,90552,50.018006,19.983935,238.73,2023-07-01 08:00:00+00:00,2023-07-01 09:00:00+00:00,12.55,17.86,25.41,1010.73,89.98,18.05,2.22,55.02
131,90552,50.018006,19.983935,238.73,2023-07-01 09:00:00+00:00,2023-07-01 10:00:00+00:00,11.97,16.55,23.12,1010.5,88.75,18.76,2.78,333.72
132,90552,50.018006,19.983935,238.73,2023-07-01 10:00:00+00:00,2023-07-01 11:00:00+00:00,11.25,14.9,20.3,1010.03,88.0,19.82,3.78,278.69
133,90552,50.018006,19.983935,238.73,2023-07-01 11:00:00+00:00,2023-07-01 12:00:00+00:00,11.75,15.82,21.52,1009.58,86.0,20.86,5.02,255.14
134,90552,50.018006,19.983935,238.73,2023-07-01 12:00:00+00:00,2023-07-01 13:00:00+00:00,11.66,15.65,21.26,1009.22,84.25,21.68,5.32,264.73
135,90552,50.018006,19.983935,238.73,2023-07-01 13:00:00+00:00,2023-07-01 14:00:00+00:00,11.5,15.3,20.95,1008.63,82.75,22.98,5.54,268.0
136,90552,50.018006,19.983935,238.73,2023-07-01 14:00:00+00:00,2023-07-01 15:00:00+00:00,11.64,16.27,22.43,1008.17,80.14,23.78,6.77,269.05
137,90552,50.018006,19.983935,238.73,2023-07-01 15:00:00+00:00,2023-07-01 16:00:00+00:00,12.59,17.77,25.16,1007.92,76.46,24.24,7.94,270.75
138,90552,50.018006,19.983935,238.73,2023-07-01 16:00:00+00:00,2023-07-01 17:00:00+00:00,12.26,16.84,23.82,1007.86,77.18,23.71,6.83,265.8
139,90552,50.018006,19.983935,238.73,2023-07-01 17:00:00+00:00,2023-07-01 18:00:00+00:00,11.3,15.29,21.17,1007.65,79.0,23.44,6.34,247.47
140,90552,50.018006,19.983935,238.73,2023-07-01 18:00:00+00:00,2023-07-01 19:00:00+00:00,12.04,17.02,23.96,1007.68,80.93,21.88,6.15,236.9
141,90552,50.018006,19.983935,238.73,2023-07-01 19:00:00+00:00,2023-07-01 20:00:00+00:00,13.38,19.72,30.0,1007.87,83.75,20.0,5.79,234.5
142,90552,50.018006,19.983935,238.73,2023-07-01 20:00:00+00:00,2023-07-01 21:00:00+00:00,14.77,22.2,35.45,1007.89,86.56,18.62,6.72,267.39
143,90552,50.018006,19.983935,238.73,2023-07-01 21:00:00+00:00,2023-07-01 22:00:00+00:00,15.01,22.72,36.37,1007.82,87.25,18.13,5.35,244.0
144,2935,50.072968,19.914829,211.32,2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,6.32,8.1,11.25,1010.77,58.32,18.21,8.09,313.1
145,2935,50.072968,19.914829,211.32,2023-06-30 23:00:00+00:00,2023-07-01 00:00:00+00:00,6.31,8.09,11.18,1010.87,62.35,17.59,7.46,324.14
146,2935,50.072968,19.914829,211.32,2023-07-01 00:00:00+00:00,2023-07-01 01:00:00+00:00,6.02,7.81,10.82,1010.88,67.55,17.21,5.18,325.81
147,2935,50.072968,19.914829,211.32,2023-07-01 01:00:00+00:00,2023-07-01 02:00:00+00:00,6.35,8.3,11.5,1010.44,72.65,16.69,3.3,282.78
148,2935,50.072968,19.914829,211.32,2023-07-01 02:00:00+00:00,2023-07-01 03:00:00+00:00,7.24,9.53,13.28,1010.35,88.18,15.86,3.67,239.68
149,2935,50.072968,19.914829,211.32,2023-07-01 03:00:00+00:00,2023-07-01 04:00:00+00:00,8.61,11.56,16.19,1010.42,92.5,15.61,3.48,229.48
150,2935,50.072968,19.914829,211.32,2023-07-01 04:00:00+00:00,2023-07-01 05:00:00+00:00,8.87,12.07,16.85,1010.42,92.5,15.76,2.36,195.56
151,2935,50.072968,19.914829,211.32,2023-07-01 05:00:00+00:00,2023-07-01 06:00:00+00:00,8.25,11.17,15.64,1010.74,92.25,16.1,2.61,115.45
152,2935,50.072968,19.914829,211.32,2023-07-01 06:00:00+00:00,2023-07-01 07:00:00+00:00,7.88,10.62,14.91,1010.87,92.0,16.54,3.33,104.7
153,2935,50.072968,19.914829,211.32,2023-07-01 07:00:00+00:00,2023-07-01 08:00:00+00:00,7.78,10.51,14.65,1010.86,92.0,16.95,3.92,130.75
154,2935,50.072968,19.914829,211.32,2023-07-01 08:00:00+00:00,2023-07-01 09:00:00+00:00,9.56,13.21,18.46,1010.7,91.0,17.29,3.49,150.0
155,2935,50.072968,19.914829,211.32,2023-07-01 09:00:00+00:00,2023-07-01 10:00:00+00:00,10.11,14.14,19.89,1010.48,90.31,17.99,3.84,267.27
156,2935,50.072968,19.914829,211.32,2023-07-01 10:00:00+00:00,2023-07-01 11:00:00+00:00,10.44,14.46,20.1,1010.06,88.75,18.61,4.95,257.53
157,2935,50.072968,19.914829,211.32,2023-07-01 11:00:00+00:00,2023-07-01 12:00:00+00:00,11.13,15.9,22.48,1009.6,82.8,19.73,7.19,241.89
158,2935,50.072968,19.914829,211.32,2023-07-01 12:00:00+00:00,2023-07-01 13:00:00+00:00,10.01,14.02,19.62,1009.14,74.08,20.99,7.95,248.16
159,2935,50.072968,19.914829,211.32,2023-07-01 13:00:00+00:00,2023-07-01 14:00:00+00:00,9.71,13.49,18.81,1008.64,69.22,21.69,7.93,257.55
160,2935,50.072968,19.914829,211.32,2023-07-01 14:00:00+00:00,2023-07-01 15:00:00+00:00,10.2,14.43,20.3,1008.08,66.22,22.41,8.92,262.7
161,2935,50.072968,19.914829,211.32,2023-07-01 15:00:00+00:00,2023-07-01 16:00:00+00:00,10.91,15.84,22.43,1007.77,63.53,22.67,9.21,262.07
162,2935,50.072968,19.914829,211.32,2023-07-01 16:00:00+00:00,2023-07-01 17:00:00+00:00,11.21,16.36,23.35,1007.75,62.31,22.55,8.55,256.77
163,2935,50.072968,19.914829,211.32,2023-07-01 17:00:00+00:00,2023-07-01 18:00:00+00:00,11.12,15.85,22.58,1007.52,64.32,22.14,7.33,250.58
164,2935,50.072968,19.914829,211.32,2023-07-01 18:00:00+00:00,2023-07-01 19:00:00+00:00,9.57,13.25,18.68,1007.63,69.02,21.11,6.27,242.49
165,2935,50.072968,19.914829,211.32,2023-07-01 19:00:00+00:00,2023-07-01 20:00:00+00:00,10.86,15.52,22.23,1007.85,75.97,19.53,6.29,251.22
166,2935,50.072968,19.914829,211.32,2023-07-01 20:00:00+00:00,2023-07-01 21:00:00+00:00,11.58,16.99,24.46,1007.87,82.05,18.56,7.12,267.82
167,2935,50.072968,19.914829,211.32,2023-07-01 21:00:00+00:00,2023-07-01 22:00:00+00:00,12.84,19.15,29.04,1007.89,86.22,17.81,6.78,256.71
168,86899,50.098304,19.879415,249.34,2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,10.22,12.16,16.84,1009.95,79.86,19.75,8.06,312.54
