,sensorId,latitude,longitude,elevation,fromDateTime,tillDateTime,PM1,PM25,PM10,pressure,humidity,temperature,wind_speed,wind_bearing
68,7584,49.972103,19.898235,308.82,2024-04-01 18:00:00+00:00,2024-04-01 19:00:00+00:00,3.57,9.62,14.95,995.9,58.38,18.44,9.6,178.26
69,7584,49.972103,19.898235,308.82,2024-04-01 19:00:00+00:00,2024-04-01 20:00:00+00:00,3.74,9.55,14.62,995.57,60.63,17.81,8.92,174.76
70,7584,49.972103,19.898235,308.82,2024-04-01 20:00:00+00:00,2024-04-01 21:00:00+00:00,4.15,10.47,16.28,995.01,66.25,16.56,9.36,188.0
71,7584,49.972103,19.898235,308.82,2024-04-01 21:00:00+00:00,2024-04-01 22:00:00+00:00,4.4,10.68,16.2,994.57,70.75,15.16,7.49,238.0
72,7844,50.05426,19.826462,291.38,2024-03-31 22:00:00+00:00,2024-03-31 23:00:00+00:00,0.46,1.52,2.1,1001.37,59.67,13.54,13.55,190.75
73,7844,50.05426,19.826462,291.38,2024-03-31 23:00:00+00:00,2024-04-01 00:00:00+00:00,0.31,1.36,1.76,1001.41,61.47,13.21,14.11,196.32
74,7844,50.05426,19.826462,291.38,2024-04-01 00:00:00+00:00,2024-04-01 01:00:00+00:00,0.39,1.5,2.13,1001.54,64.45,12.78,13.8,202.45
75,7844,50.05426,19.826462,291.38,2024-04-01 01:00:00+00:00,2024-04-01 02:00:00+00:00,0.44,1.48,1.94,1001.37,66.21,12.5,13.38,203.94
76,7844,50.05426,19.826462,291.38,2024-04-01 02:00:00+00:00,2024-04-01 03:00:00+00:00,0.28,0.96,1.23,1001.42,69.15,11.55,10.24,202.09
77,7844,50.05426,19.826462,291.38,2024-04-01 03:00:00+00:00,2024-04-01 04:00:00+00:00,0.28,1.17,1.46,1001.05,70.37,11.1,8.64,188.9
78,7844,50.05426,19.826462,291.38,2024-04-01 04:00:00+00:00,2024-04-01 05:00:00+00:00,0.42,1.35,1.69,1001.16,70.22,11.16,8.95,176.18
79,7844,50.05426,19.826462,291.38,2024-04-01 05:00:00+00:00,2024-04-01 06:00:00+00:00,0.22,1.29,1.66,1000.42,70.1,11.97,9.89,168.0
80,7844,50.05426,19.826462,291.38,2024-04-01 06:00:00+00:00,2024-04-01 07:00:00+00:00,0.19,0.81,1.01,1000.23,69.28,13.52,10.26,156.04
81,7844,50.05426,19.826462,291.38,2024-04-01 07:00:00+00:00,2024-04-01 08:00:00+00:00,0.33,0.97,1.2,999.88,64.1,15.86,11.34,167.02
82,7844,50.05426,19.826462,291.38,2024-04-01 08:00:00+00:00,2024-04-01 09:00:00+00:00,0.51,1.78,2.37,999.45,54.72,18.18,13.78,181.97
83,7844,50.05426,19.826462,291.38,2024-04-01 09:00:00+00:00,2024-04-01 10:00:00+00:00,0.75,2.38,3.19,998.71,47.69,20.41,19.72,199.95
84,7844,50.05426,19.826462,291.38,2024-04-01 10:00:00+00:00,2024-04-01 11:00:00+00:00,0.63,1.72,2.28,998.15,36.77,21.86,22.67,206.96
85,7844,50.05426,19.826462,291.38,2024-04-01 11:00:00+00:00,2024-04-01 12:00:00+00:00,0.24,1.11,1.31,997.59,30.07,22.96,21.38,210.46
86,7844,50.05426,19.826462,291.38,2024-04-01 12:00:00+00:00,2024-04-01 13:00:00+00:00,0.36,1.23,1.5,997.3,28.31,23.54,20.71,210.17
87,7844,50.05426,19.826462,291.38,2024-04-01 13:00:00+00:00,2024-04-01 14:00:00+00:00,0.43,1.31,1.85,996.88,27.43,23.71,23.5,213.41
88,7844,50.05426,19.826462,291.38,2024-04-01 14:00:00+00:00,2024-04-01 15:00:00+00:00,0.98,3.37,4.79,996.54,26.67,23.49,28.24,215.72
89,7844,50.05426,19.826462,291.38,2024-04-01 15:00:00+00:00,2024-04-01 16:00:00+00:00,1.22,4.62,7.2,996.3,29.04,22.2,24.37,209.59
90,7844,50.05426,19.826462,291.38,2024-04-01 16:00:00+00:00,2024-04-01 17:00:00+00:00,0.86,3.47,5.02,996.65,30.77,20.63,18.66,200.09
91,7844,50.05426,19.826462,291.38,2024-04-01 17:00:00+00:00,2024-04-01 18:00:00+00:00,0.85,3.22,4.49,996.84,31.66,19.27,14.65,189.21
92,7844,50.05426,19.826462,291.38,2024-04-01 18:00:00+00:00,2024-04-01 19:00:00+00:00,0.94,3.33,4.63,996.66,34.18,18.39,12.63,178.85
93,7844,50.05426,19.826462,291.38,2024-04-01 19:00:00+00:00,2024-04-01 20:00:00+00:00,0.37,1.39,1.71,996.51,37.92,17.4,10.71,176.19
94,7844,50.05426,19.826462,291.38,2024-04-01 20:00:00+00:00,2024-04-01 21:00:00+00:00,0.58,2.22,3.03,995.83,41.68,16.47,10.0,213.1
95,7844,50.05426,19.826462,291.38,2024-04-01 21:00:00+00:00,2024-04-01 22:00:00+00:00,0.86,2.5,3.2,995.44,46.81,15.55,9.16,258.24
96,13167,49.992817,20.025088,259.04,2024-03-31 22:00:00+00:00,2024-03-31 23:00:00+00:00,2.41,4.57,14.18,1001.54,67.0,14.34,12.86,191.36
97,13167,49.992817,20.025088,259.04,2024-03-31 23:00:00+00:00,2024-04-01 00:00:00+00:00,2.53,4.89,15.84,1001.48,67.13,14.0,13.69,195.16
98,13167,49.992817,20.025088,259.04,2024-04-01 00:00:00+00:00,2024-04-01 01:00:00+00:00,2.21,4.3,14.33,1001.47,68.63,13.53,13.42,197.7
99,13167,49.992817,20.025088,259.04,2024-04-01 01:00:00+00:00,2024-04-01 02:00:00+00:00,1.91,3.95,12.38,1001.42,70.0,12.48,13.8,204.69
100,13167,49.992817,20.025088,259.04,2024-04-01 02:00:00+00:00,2024-04-01 03:00:00+00:00,1.62,3.35,10.96,1001.52,70.08,12.69,9.91,199.25
101,13167,49.992817,20.025088,259.04,2024-04-01 03:00:00+00:00,2024-04-01 04:00:00+00:00,2.02,3.87,12.34,1001.21,70.94,12.28,7.55,186.77
102,13167,49.992817,20.025088,259.04,2024-04-01 04:00:00+00:00,2024-04-01 05:00:00+00:00,2.73,5.08,16.89,1001.29,72.88,11.63,8.7,175.17
103,13167,49.992817,20.025088,259.04,2024-04-01 05:00:00+00:00,2024-04-01 06:00:00+00:00,3.2,6.47,21.39,1000.7,71.5,12.96,9.0,177.0
104,13167,49.992817,20.025088,259.04,2024-04-01 06:00:00+00:00,2024-04-01 07:00:00+00:00,3.67,7.1,22.13,1000.32,70.75,14.44,8.55,154.0
105,13167,49.992817,20.025088,259.04,2024-04-01 07:00:00+00:00,2024-04-01 08:00:00+00:00,2.97,5.98,20.33,999.82,69.25,16.16,9.6,162.0
106,13167,49.992817,20.025088,259.04,2024-04-01 08:00:00+00:00,2024-04-01 09:00:00+00:00,3.16,6.54,21.71,999.32,63.25,18.8,12.15,191.0
107,13167,49.992817,20.025088,259.04,2024-04-01 09:00:00+00:00,2024-04-01 10:00:00+00:00,3.35,6.59,22.12,998.62,58.44,20.34,21.31,204.34
108,13167,49.992817,20.025088,259.04,2024-04-01 10:00:00+00:00,2024-04-01 11:00:00+00:00,2.71,5.52,19.64,998.22,55.94,21.6,24.28,210.54
109,13167,49.992817,20.025088,259.04,2024-04-01 11:00:00+00:00,2024-04-01 12:00:00+00:00,2.6,5.06,17.03,997.48,53.0,22.93,23.72,211.91
110,13167,49.992817,20.025088,259.04,2024-04-01 12:00:00+00:00,2024-04-01 13:00:00+00:00,1.97,4.13,14.1,996.95,52.06,23.32,22.67,212.91
111,13167,49.992817,20.025088,259.04,2024-04-01 13:00:00+00:00,2024-04-01 14:00:00+00:00,1.96,4.26,14.94,996.81,52.0,23.54,24.71,213.92
112,13167,49.992817,20.025088,259.04,2024-04-01 14:00:00+00:00,2024-04-01 15:00:00+00:00,4.7,8.44,24.69,996.56,50.63,23.61,28.75,214.0
113,13167,49.992817,20.025088,259.04,2024-04-01 15:00:00+00:00,2024-04-01 16:00:00+00:00,4.19,7.75,24.77,996.39,52.38,22.15,25.22,206.72
114,13167,49.992817,20.025088,259.04,2024-04-01 16:00:00+00:00,2024-04-01 17:00:00+00:00,5.49,9.43,27.05,996.55,53.88,20.93,19.17,200.23
115,13167,49.992817,20.025088,259.04,2024-04-01 17:00:00+00:00,2024-04-01 18:00:00+00:00,7.43,11.81,30.9,996.62,54.81,19.89,13.59,195.28
116,13167,49.992817,20.025088,259.04,2024-04-01 18:00:00+00:00,2024-04-01 19:00:00+00:00,5.89,9.95,26.99,996.65,58.38,19.06,10.46,182.66
117,13167,49.992817,20.025088,259.04,2024-04-01 19:00:00+00:00,2024-04-01 20:00:00+00:00,8.72,13.08,30.99,996.22,63.44,17.83,8.17,158.94
118,13167,49.992817,20.025088,259.04,2024-04-01 20:00:00+00:00,2024-04-01 21:00:00+00:00,6.07,10.45,28.88,995.6,66.75,16.74,8.56,177.41
119,13167,49.992817,20.025088,259.04,2024-04-01 21:00:00+00:00,2024-04-01 22:00:00+00:00,5.34,9.68,26.88,994.99,69.75,16.16,9.71,221.98
120,11473,50.029336,19.855833,204.34,2024-03-31 22:00:00+00:00,2024-03-31 23:00:00+00:00,2.42,4.87,8.6,1001.35,,,13.15,192.26
121,11473,50.029336,19.855833,204.34,2024-03-31 23:00:00+00:00,2024-04-01 00:00:00+00:00,2.51,4.99,8.5,1001.45,,,13.9,195.0
122,11473,50.029336,19.855833,204.34,2024-04-01 00:00:00+00:00,2024-04-01 01:00:00+00:00,2.26,5.15,9.14,1001.49,,,13.57,199.02
123,11473,50.029336,19.855833,204.34,2024-04-01 01:00:00+00:00,2024-04-01 02:00:00+00:00,2.35,4.88,8.67,1001.43,,,12.77,203.13
124,11473,50.029336,19.855833,204.34,2024-04-01 02:00:00+00:00,2024-04-01 03:00:00+00:00,2.06,4.36,8.28,1001.53,,,9.92,199.65
125,11473,50.029336,19.855833,204.34,2024-04-01 03:00:00+00:00,2024-04-01 04:00:00+00:00,2.13,4.3,7.81,1001.15,,,7.79,186.56
126,11473,50.029336,19.855833,204.34,2024-04-01 04:00:00+00:00,2024-04-01 05:00:00+00:00,2.27,4.52,8.18,1001.33,,,8.08,177.56
127,11473,50.029336,19.855833,204.34,2024-04-01 05:00:00+00:00,2024-04-01 06:00:00+00:00,2.38,4.8,8.4,1000.52,,,8.46,176.0
128,11473,50.029336,19.855833,204.34,2024-04-01 06:00:00+00:00,2024-04-01 07:00:00+00:00,2.76,6.03,10.49,1000.08,,,8.84,157.59
129,11473,50.029336,19.855833,204.34,2024-04-01 07:00:00+00:00,2024-04-01 08:00:00+00:00,2.68,6.44,11.85,999.61,,,8.98,164.73
130,11473,50.029336,19.855833,204.34,2024-04-01 08:00:00+00:00,2024-04-01 09:00:00+00:00,2.76,6.71,12.58,999.13,,,12.44,189.61
131,11473,50.029336,19.855833,204.34,2024-04-01 09:00:00+00:00,2024-04-01 10:00:00+00:00,3.09,7.5,14.56,998.4,,,20.42,207.33
132,11473,50.029336,19.855833,204.34,2024-04-01 10:00:00+00:00,2024-04-01 11:00:00+00:00,2.74,6.63,12.11,997.76,,,22.88,210.0
133,11473,50.029336,19.855833,204.34,2024-04-01 11:00:00+00:00,2024-04-01 12:00:00+00:00,2.56,6.06,11.06,997.18,,,22.57,210.75
134,11473,50.029336,19.855833,204.34,2024-04-01 12:00:00+00:00,2024-04-01 13:00:00+00:00,2.39,5.98,11.14,996.81,,,22.17,212.49
135,11473,50.029336,19.855833,204.34,2024-04-01 13:00:00+00:00,2024-04-01 14:00:00+00:00,1.94,5.18,9.86,996.55,,,24.6,214.55
136,11473,50.029336,19.855833,204.34,2024-04-01 14:00:00+00:00,2024-04-01 15:00:00+00:00,2.17,5.7,11.17,996.36,,,28.18,214.23
137,11473,50.029336,19.855833,204.34,2024-04-01 15:00:00+00:00,2024-04-01 16:00:00+00:00,2.53,6.56,12.87,996.06,,,25.5,207.79
138,11473,50.029336,19.855833,204.34,2024-04-01 16:00:00+00:00,2024-04-01 17:00:00+00:00,2.91,7.43,14.14,996.4,,,19.15,200.49
139,11473,50.029336,19.855833,204.34,2024-04-01 17:00:00+00:00,2024-04-01 18:00:00+00:00,3.52,8.47,15.58,996.69,,,13.76,194.44
140,11473,50.029336,19.855833,204.34,2024-04-01 18:00:00+00:00,2024-04-01 19:00:00+00:00,4.27,9.86,17.22,996.51,,,9.86,180.14
141,11473,50.029336,19.855833,204.34,2024-04-01 19:00:00+00:00,2024-04-01 20:00:00+00:00,4.72,10.84,18.62,996.23,,,8.9,173.38
142,11473,50.029336,19.855833,204.34,2024-04-01 20:00:00+00:00,2024-04-01 21:00:00+00:00,5.68,11.71,19.78,995.66,,,9.36,188.0
143,11473,50.029336,19.855833,204.34,2024-04-01 21:00:00+00:00,2024-04-01 22:00:00+00:00,8.12,13.95,22.54,995.24,,,7.39,233.36
144,366,50.180222,19.970085,277.77,2024-03-31 22:00:00+00:00,2024-03-31 23:00:00+00:00,2.42,4.26,8.17,1000.82,42.82,13.81,13.6,190.41
145,366,50.180222,19.970085,277.77,2024-03-31 23:00:00+00:00,2024-04-01 00:00:00+00:00,2.67,4.65,9.07,1000.73,45.05,13.15,14.09,194.2
146,366,50.180222,19.970085,277.77,2024-04-01 00:00:00+00:00,2024-04-01 01:00:00+00:00,2.68,4.72,9.37,1000.79,46.17,12.54,13.93,200.21
147,366,50.180222,19.970085,277.77,2024-04-01 01:00:00+00:00,2024-04-01 02:00:00+00:00,2.14,4.06,8.56,1000.67,47.17,12.14,12.03,203.0
148,366,50.180222,19.970085,277.77,2024-04-01 02:00:00+00:00,2024-04-01 03:00:00+00:00,2.12,3.96,7.98,1000.75,47.82,11.46,10.26,201.01
149,366,50.180222,19.970085,277.77,2024-04-01 03:00:00+00:00,2024-04-01 04:00:00+00:00,2.33,4.16,8.47,1000.44,49.12,10.9,9.14,190.25
150,366,50.180222,19.970085,277.77,2024-04-01 04:00:00+00:00,2024-04-01 05:00:00+00:00,2.29,4.12,8.02,1000.56,49.65,10.53,9.53,178.92
151,366,50.180222,19.970085,277.77,2024-04-01 05:00:00+00:00,2024-04-01 06:00:00+00:00,2.11,3.86,7.76,999.7,49.08,12.16,10.32,173.0
152,366,50.180222,19.970085,277.77,2024-04-01 06:00:00+00:00,2024-04-01 07:00:00+00:00,2.65,5.05,10.28,999.32,47.29,14.52,11.1,164.7
153,366,50.180222,19.970085,277.77,2024-04-01 07:00:00+00:00,2024-04-01 08:00:00+00:00,3.17,5.95,11.89,998.83,44.63,17.81,12.52,168.58
154,366,50.180222,19.970085,277.77,2024-04-01 08:00:00+00:00,2024-04-01 09:00:00+00:00,2.35,5.06,11.03,998.39,41.08,20.03,15.13,177.25
155,366,50.180222,19.970085,277.77,2024-04-01 09:00:00+00:00,2024-04-01 10:00:00+00:00,2.71,5.56,11.85,997.74,36.81,20.8,19.3,191.56
156,366,50.180222,19.970085,277.77,2024-04-01 10:00:00+00:00,2024-04-01 11:00:00+00:00,2.83,5.7,12.17,997.17,32.93,22.54,23.27,203.97
157,366,50.180222,19.970085,277.77,2024-04-01 11:00:00+00:00,2024-04-01 12:00:00+00:00,2.35,4.87,10.59,996.64,30.67,23.23,23.71,206.63
158,366,50.180222,19.970085,277.77,2024-04-01 12:00:00+00:00,2024-04-01 13:00:00+00:00,2.18,4.5,9.59,996.29,28.6,23.92,22.36,207.2
159,366,50.180222,19.970085,277.77,2024-04-01 13:00:00+00:00,2024-04-01 14:00:00+00:00,2.24,4.59,9.57,995.99,27.74,24.02,22.99,210.79
160,366,50.180222,19.970085,277.77,2024-04-01 14:00:00+00:00,2024-04-01 15:00:00+00:00,2.0,4.16,9.32,995.51,26.87,23.69,26.67,212.59
161,366,50.180222,19.970085,277.77,2024-04-01 15:00:00+00:00,2024-04-01 16:00:00+00:00,2.38,5.05,11.03,995.38,28.87,22.41,24.97,209.31
162,366,50.180222,19.970085,277.77,2024-04-01 16:00:00+00:00,2024-04-01 17:00:00+00:00,3.12,6.34,13.42,995.48,29.54,21.07,20.81,202.0
163,366,50.180222,19.970085,277.77,2024-04-01 17:00:00+00:00,2024-04-01 18:00:00+00:00,3.71,7.12,14.83,995.97,30.09,20.14,18.46,198.97
164,366,50.180222,19.970085,277.77,2024-04-01 18:00:00+00:00,2024-04-01 19:00:00+00:00,3.66,7.37,15.24,995.89,32.05,18.88,14.0,188.97
165,366,50.180222,19.970085,277.77,2024-04-01 19:00:00+00:00,2024-04-01 20:00:00+00:00,4.71,9.03,18.29,995.75,36.38,17.68,11.25,175.84
166,366,50.180222,19.970085,277.77,2024-04-01 20:00:00+00:00,2024-04-01 21:00:00+00:00,4.34,8.33,17.45,995.16,41.99,16.32,7.67,178.72
167,366,50.180222,19.970085,277.77,2024-04-01 21:00:00+00:00,2024-04-01 22:00:00+00:00,4.96,9.36,18.62,994.49,45.29,15.46,7.93,232.0
168,6116,50.113705,19.747568,258.19,2024-03-31 22:00:00+00:00,2024-03-31 23:00:00+00:00,2.16,4.05,6.04,1004.31,44.54,13.99,12.82,189.0
169,6116,50.113705,19.747568,258.19,2024-03-31 23:00:00+00:00,2024-04-01 00:00:00+00:00,2.13,4.3,6.51,1004.27,45.29,13.11,14.44,196.0
170,6116,50.113705,19.747568,258.19,2024-04-01 00:00:00+00:00,2024-04-01 01:00:00+00:00,1.57,3.48,5.32,1004.32,46.79,12.79,13.89,201.0
