,sensorId,latitude,longitude,elevation,fromDateTime,tillDateTime,PM1,PM25,PM10,pressure,humidity,temperature,wind_speed,wind_bearing
1353,811,50.056786,19.772648,219.47,2026-04-01 07:00:00+00:00,2026-04-01 08:00:00+00:00,2.08,3.29,5.01,1019.46,82.83,5.19,10.35,332.9
1354,811,50.056786,19.772648,219.47,2026-04-01 08:00:00+00:00,2026-04-01 09:00:00+00:00,1.34,2.11,3.24,1019.44,79.12,6.42,12.56,345.67
1355,811,50.056786,19.772648,219.47,2026-04-01 09:00:00+00:00,2026-04-01 10:00:00+00:00,1.34,2.12,3.2,1019.41,73.99,7.51,11.37,353.6
1356,811,50.056786,19.772648,219.47,2026-04-01 10:00:00+00:00,2026-04-01 11:00:00+00:00,1.5,2.42,3.53,1019.07,70.89,8.08,12.29,358.79
1357,811,50.056786,19.772648,219.47,2026-04-01 11:00:00+00:00,2026-04-01 12:00:00+00:00,1.27,2.02,3.05,1018.46,69.17,8.73,11.52,356.15
1358,811,50.056786,19.772648,219.47,2026-04-01 12:00:00+00:00,2026-04-01 13:00:00+00:00,1.4,2.2,3.42,1018.28,68.54,7.89,12.07,354.12
1359,811,50.056786,19.772648,219.47,2026-04-01 13:00:00+00:00,2026-04-01 14:00:00+00:00,2.26,3.44,4.97,1017.66,69.86,8.23,11.48,351.29
1360,811,50.056786,19.772648,219.47,2026-04-01 14:00:00+00:00,2026-04-01 15:00:00+00:00,2.3,3.51,5.0,1016.95,72.73,8.15,11.33,0.09
1361,811,50.056786,19.772648,219.47,2026-04-01 15:00:00+00:00,2026-04-01 16:00:00+00:00,4.51,6.46,9.12,1016.39,75.01,7.92,9.52,7.99
1362,811,50.056786,19.772648,219.47,2026-04-01 16:00:00+00:00,2026-04-01 17:00:00+00:00,5.8,8.62,11.83,1016.03,75.92,7.39,8.56,7.23
1363,811,50.056786,19.772648,219.47,2026-04-01 17:00:00+00:00,2026-04-01 18:00:00+00:00,8.56,12.51,16.94,1015.85,80.53,6.79,1.67,293.42
1364,811,50.056786,19.772648,219.47,2026-04-01 18:00:00+00:00,2026-04-01 19:00:00+00:00,14.45,21.29,29.77,1015.99,81.9,6.49,2.9,318.87
1365,811,50.056786,19.772648,219.47,2026-04-01 19:00:00+00:00,2026-04-01 20:00:00+00:00,16.45,24.86,35.98,1015.94,82.0,6.34,3.77,330.97
1366,811,50.056786,19.772648,219.47,2026-04-01 20:00:00+00:00,2026-04-01 21:00:00+00:00,17.97,27.08,39.72,1015.57,82.0,6.01,5.35,342.0
1367,811,50.056786,19.772648,219.47,2026-04-01 21:00:00+00:00,2026-04-01 22:00:00+00:00,20.46,31.26,46.71,1015.1,82.0,5.92,8.14,354.87
1368,5651,50.1167,19.91429,245.2,2026-03-31 22:00:00+00:00,2026-03-31 23:00:00+00:00,5.09,7.72,9.22,1018.68,86.62,4.03,10.6,301.0
1369,5651,50.1167,19.91429,245.2,2026-03-31 23:00:00+00:00,2026-04-01 00:00:00+00:00,4.45,6.58,7.97,1018.96,87.25,3.58,9.67,301.35
1370,5651,50.1167,19.91429,245.2,2026-04-01 00:00:00+00:00,2026-04-01 01:00:00+00:00,3.96,6.02,7.27,1018.89,87.31,3.28,8.71,306.08
1371,5651,50.1167,19.91429,245.2,2026-04-01 01:00:00+00:00,2026-04-01 02:00:00+00:00,3.92,5.9,7.1,1019.0,88.13,2.87,7.79,306.7
1372,5651,50.1167,19.91429,245.2,2026-04-01 02:00:00+00:00,2026-04-01 03:00:00+00:00,3.41,5.39,6.54,1019.17,89.62,2.57,6.93,302.65
1373,5651,50.1167,19.91429,245.2,2026-04-01 03:00:00+00:00,2026-04-01 04:00:00+00:00,2.96,4.68,5.61,1019.33,90.94,2.02,6.5,299.63
1374,5651,50.1167,19.91429,245.2,2026-04-01 04:00:00+00:00,2026-04-01 05:00:00+00:00,2.81,4.56,5.51,1019.78,90.31,1.64,7.89,312.51
1375,5651,50.1167,19.91429,245.2,2026-04-01 05:00:00+00:00,2026-04-01 06:00:00+00:00,2.4,3.82,4.61,1020.14,90.81,1.79,6.67,292.0
1376,5651,50.1167,19.91429,245.2,2026-04-01 06:00:00+00:00,2026-04-01 07:00:00+00:00,1.53,2.55,3.23,1020.29,88.38,2.73,7.7,295.25
1377,5651,50.1167,19.91429,245.2,2026-04-01 07:00:00+00:00,2026-04-01 08:00:00+00:00,1.26,2.19,2.79,1020.54,83.81,3.73,10.34,325.16
1378,5651,50.1167,19.91429,245.2,2026-04-01 08:00:00+00:00,2026-04-01 09:00:00+00:00,1.17,2.05,2.61,1020.55,78.69,4.67,12.92,344.15
1379,5651,50.1167,19.91429,245.2,2026-04-01 09:00:00+00:00,2026-04-01 10:00:00+00:00,1.38,2.3,2.86,1020.5,75.0,5.84,11.69,346.25
1380,5651,50.1167,19.91429,245.2,2026-04-01 10:00:00+00:00,2026-04-01 11:00:00+00:00,1.25,2.11,2.56,1020.05,72.13,6.58,11.84,349.0
1381,5651,50.1167,19.91429,245.2,2026-04-01 11:00:00+00:00,2026-04-01 12:00:00+00:00,1.04,1.75,2.13,1019.63,70.75,7.12,11.44,348.49
1382,5651,50.1167,19.91429,245.2,2026-04-01 12:00:00+00:00,2026-04-01 13:00:00+00:00,1.36,2.19,2.77,1019.2,71.0,7.02,11.7,343.0
1383,5651,50.1167,19.91429,245.2,2026-04-01 13:00:00+00:00,2026-04-01 14:00:00+00:00,2.02,3.12,3.72,1018.5,73.94,7.2,12.13,343.93
1384,5651,50.1167,19.91429,245.2,2026-04-01 14:00:00+00:00,2026-04-01 15:00:00+00:00,1.86,2.76,3.31,1017.69,76.0,7.1,11.38,355.0
1385,5651,50.1167,19.91429,245.2,2026-04-01 15:00:00+00:00,2026-04-01 16:00:00+00:00,2.7,3.99,4.8,1017.16,77.38,7.23,9.58,0.41
1386,5651,50.1167,19.91429,245.2,2026-04-01 16:00:00+00:00,2026-04-01 17:00:00+00:00,3.15,4.64,5.61,1016.68,79.56,7.01,6.87,348.58
1387,5651,50.1167,19.91429,245.2,2026-04-01 17:00:00+00:00,2026-04-01 18:00:00+00:00,7.24,10.68,12.87,1016.61,81.81,6.36,3.71,296.3
1388,5651,50.1167,19.91429,245.2,2026-04-01 18:00:00+00:00,2026-04-01 19:00:00+00:00,8.78,12.67,14.96,1016.76,82.69,6.08,3.57,309.15
1389,5651,50.1167,19.91429,245.2,2026-04-01 19:00:00+00:00,2026-04-01 20:00:00+00:00,10.91,15.73,18.66,1016.73,83.44,5.79,4.56,305.39
1390,5651,50.1167,19.91429,245.2,2026-04-01 20:00:00+00:00,2026-04-01 21:00:00+00:00,12.65,18.22,21.66,1016.24,82.38,5.92,5.7,334.95
1391,5651,50.1167,19.91429,245.2,2026-04-01 21:00:00+00:00,2026-04-01 22:00:00+00:00,12.99,18.89,23.07,1015.72,83.0,5.84,6.28,337.34
1392,7427,50.156176,19.866003,299.43,2026-03-31 22:00:00+00:00,2026-03-31 23:00:00+00:00,5.53,8.77,11.18,1020.57,79.58,3.11,14.57,323.92
1393,7427,50.156176,19.866003,299.43,2026-03-31 23:00:00+00:00,2026-04-01 00:00:00+00:00,4.54,7.15,9.38,1020.75,81.5,2.77,12.77,324.89
1394,7427,50.156176,19.866003,299.43,2026-04-01 00:00:00+00:00,2026-04-01 01:00:00+00:00,4.18,6.56,8.5,1020.73,82.49,2.4,11.72,327.17
1395,7427,50.156176,19.866003,299.43,2026-04-01 01:00:00+00:00,2026-04-01 02:00:00+00:00,4.13,6.42,8.27,1020.73,84.25,2.06,10.93,328.81
1396,7427,50.156176,19.866003,299.43,2026-04-01 02:00:00+00:00,2026-04-01 03:00:00+00:00,3.96,6.19,8.29,1020.88,86.31,1.49,11.08,332.0
1397,7427,50.156176,19.866003,299.43,2026-04-01 03:00:00+00:00,2026-04-01 04:00:00+00:00,3.43,5.06,6.45,1021.13,88.8,0.94,11.35,335.05
1398,7427,50.156176,19.866003,299.43,2026-04-01 04:00:00+00:00,2026-04-01 05:00:00+00:00,2.9,4.71,6.3,1021.46,88.11,1.02,10.43,330.08
1399,7427,50.156176,19.866003,299.43,2026-04-01 05:00:00+00:00,2026-04-01 06:00:00+00:00,2.31,3.93,5.26,1021.84,86.83,1.45,10.06,325.33
1400,7427,50.156176,19.866003,299.43,2026-04-01 06:00:00+00:00,2026-04-01 07:00:00+00:00,1.59,2.66,3.9,1021.96,82.76,2.74,10.66,328.07
1401,7427,50.156176,19.866003,299.43,2026-04-01 07:00:00+00:00,2026-04-01 08:00:00+00:00,1.32,2.32,3.44,1022.22,77.11,3.48,12.25,337.73
1402,7427,50.156176,19.866003,299.43,2026-04-01 08:00:00+00:00,2026-04-01 09:00:00+00:00,1.38,2.38,3.64,1022.24,71.25,4.28,13.59,347.34
1403,7427,50.156176,19.866003,299.43,2026-04-01 09:00:00+00:00,2026-04-01 10:00:00+00:00,1.38,2.33,3.39,1022.21,66.77,5.22,14.19,353.84
1404,7427,50.156176,19.866003,299.43,2026-04-01 10:00:00+00:00,2026-04-01 11:00:00+00:00,1.46,2.42,3.35,1021.79,62.5,6.14,14.23,352.0
1405,7427,50.156176,19.866003,299.43,2026-04-01 11:00:00+00:00,2026-04-01 12:00:00+00:00,0.97,1.69,2.38,1021.33,59.56,6.83,13.28,351.66
1406,7427,50.156176,19.866003,299.43,2026-04-01 12:00:00+00:00,2026-04-01 13:00:00+00:00,1.61,2.52,3.38,1020.85,59.91,6.75,13.7,348.0
1407,7427,50.156176,19.866003,299.43,2026-04-01 13:00:00+00:00,2026-04-01 14:00:00+00:00,1.39,2.19,2.92,1020.27,61.8,6.77,14.24,350.0
1408,7427,50.156176,19.866003,299.43,2026-04-01 14:00:00+00:00,2026-04-01 15:00:00+00:00,2.09,3.27,4.32,1019.51,66.17,6.78,13.81,358.28
1409,7427,50.156176,19.866003,299.43,2026-04-01 15:00:00+00:00,2026-04-01 16:00:00+00:00,2.12,3.36,4.49,1019.0,64.3,6.76,13.46,2.0
1410,7427,50.156176,19.866003,299.43,2026-04-01 16:00:00+00:00,2026-04-01 17:00:00+00:00,2.96,4.66,6.43,1018.54,67.02,6.73,9.69,5.0
1411,7427,50.156176,19.866003,299.43,2026-04-01 17:00:00+00:00,2026-04-01 18:00:00+00:00,12.91,20.34,27.37,1018.38,71.9,6.47,6.21,359.78
1412,7427,50.156176,19.866003,299.43,2026-04-01 18:00:00+00:00,2026-04-01 19:00:00+00:00,12.1,17.99,23.1,1018.52,75.19,6.32,5.12,344.52
1413,7427,50.156176,19.866003,299.43,2026-04-01 19:00:00+00:00,2026-04-01 20:00:00+00:00,9.1,13.64,17.2,1018.5,75.18,6.04,6.27,335.54
1414,7427,50.156176,19.866003,299.43,2026-04-01 20:00:00+00:00,2026-04-01 21:00:00+00:00,4.61,7.36,9.57,1018.21,72.56,5.36,7.1,348.98
1415,7427,50.156176,19.866003,299.43,2026-04-01 21:00:00+00:00,2026-04-01 22:00:00+00:00,4.07,6.77,8.81,1017.76,70.21,5.09,10.53,3.51
1416,5709,50.118934,19.855883,251.32,2026-03-31 22:00:00+00:00,2026-03-31 23:00:00+00:00,7.21,10.74,13.27,1018.14,61.9,3.14,10.58,301.0
1417,5709,50.118934,19.855883,251.32,2026-03-31 23:00:00+00:00,2026-04-01 00:00:00+00:00,5.19,7.77,9.66,1018.45,62.51,2.79,9.59,301.76
1418,5709,50.118934,19.855883,251.32,2026-04-01 00:00:00+00:00,2026-04-01 01:00:00+00:00,4.54,6.64,8.17,1018.38,62.64,2.48,8.63,306.15
1419,5709,50.118934,19.855883,251.32,2026-04-01 01:00:00+00:00,2026-04-01 02:00:00+00:00,4.8,6.92,8.58,1018.53,63.4,2.27,7.79,306.7
1420,5709,50.118934,19.855883,251.32,2026-04-01 02:00:00+00:00,2026-04-01 03:00:00+00:00,4.85,6.98,8.43,1018.74,64.91,1.82,6.93,302.62
1421,5709,50.118934,19.855883,251.32,2026-04-01 03:00:00+00:00,2026-04-01 04:00:00+00:00,6.18,8.45,10.02,1018.92,66.22,1.17,6.5,299.63
1422,5709,50.118934,19.855883,251.32,2026-04-01 04:00:00+00:00,2026-04-01 05:00:00+00:00,6.65,9.33,11.38,1019.4,65.6,0.69,7.89,312.51
1423,5709,50.118934,19.855883,251.32,2026-04-01 05:00:00+00:00,2026-04-01 06:00:00+00:00,6.49,9.31,11.63,1019.75,66.11,0.91,6.67,292.0
1424,5709,50.118934,19.855883,251.32,2026-04-01 06:00:00+00:00,2026-04-01 07:00:00+00:00,2.38,3.73,4.78,1019.79,63.6,2.02,7.7,295.25
1425,5709,50.118934,19.855883,251.32,2026-04-01 07:00:00+00:00,2026-04-01 08:00:00+00:00,1.57,2.68,3.55,1020.0,66.4,3.13,10.34,325.16
1426,5709,50.118934,19.855883,251.32,2026-04-01 08:00:00+00:00,2026-04-01 09:00:00+00:00,1.86,3.03,4.07,1020.02,75.62,4.05,12.92,344.14
1427,5709,50.118934,19.855883,251.32,2026-04-01 09:00:00+00:00,2026-04-01 10:00:00+00:00,2.56,3.78,4.82,1019.94,75.02,5.1,11.68,346.23
1428,5709,50.118934,19.855883,251.32,2026-04-01 10:00:00+00:00,2026-04-01 11:00:00+00:00,2.63,4.09,5.17,1019.5,72.13,5.88,11.84,349.0
1429,5709,50.118934,19.855883,251.32,2026-04-01 11:00:00+00:00,2026-04-01 12:00:00+00:00,2.38,3.55,4.47,1019.0,70.55,6.44,11.44,348.53
1430,5709,50.118934,19.855883,251.32,2026-04-01 12:00:00+00:00,2026-04-01 13:00:00+00:00,3.91,5.58,7.01,1018.65,52.22,6.23,11.7,343.0
1431,5709,50.118934,19.855883,251.32,2026-04-01 13:00:00+00:00,2026-04-01 14:00:00+00:00,2.76,4.22,5.2,1017.99,70.83,6.55,12.13,343.93
1432,5709,50.118934,19.855883,251.32,2026-04-01 14:00:00+00:00,2026-04-01 15:00:00+00:00,2.79,4.26,5.32,1017.25,73.84,6.27,11.38,355.0
1433,5709,50.118934,19.855883,251.32,2026-04-01 15:00:00+00:00,2026-04-01 16:00:00+00:00,4.9,6.83,8.23,1016.68,77.5,6.47,9.42,1.0
1434,5709,50.118934,19.855883,251.32,2026-04-01 16:00:00+00:00,2026-04-01 17:00:00+00:00,10.56,14.81,18.05,1016.3,60.98,6.08,6.66,347.0
1435,5709,50.118934,19.855883,251.32,2026-04-01 17:00:00+00:00,2026-04-01 18:00:00+00:00,13.1,18.98,23.99,1016.03,57.27,5.38,3.69,289.0
1436,5709,50.118934,19.855883,251.32,2026-04-01 18:00:00+00:00,2026-04-01 19:00:00+00:00,14.56,21.1,27.7,1016.11,58.13,5.08,3.73,309.93
1437,5709,50.118934,19.855883,251.32,2026-04-01 19:00:00+00:00,2026-04-01 20:00:00+00:00,16.16,23.65,32.08,1016.09,58.78,4.99,4.65,305.0
1438,5709,50.118934,19.855883,251.32,2026-04-01 20:00:00+00:00,2026-04-01 21:00:00+00:00,16.88,24.68,33.67,1015.75,57.52,4.94,5.93,337.83
1439,5709,50.118934,19.855883,251.32,2026-04-01 21:00:00+00:00,2026-04-01 22:00:00+00:00,15.26,22.43,30.6,1015.25,63.64,4.78,6.28,338.01
1440,503,50.13258,19.784113,247.02,2026-03-31 22:00:00+00:00,2026-03-31 23:00:00+00:00,7.76,11.76,19.69,1019.04,86.18,3.86,11.38,311.31
1441,503,50.13258,19.784113,247.02,2026-03-31 23:00:00+00:00,2026-04-01 00:00:00+00:00,5.92,9.58,22.15,1019.27,86.34,3.45,10.89,318.96
1442,503,50.13258,19.784113,247.02,2026-04-01 00:00:00+00:00,2026-04-01 01:00:00+00:00,4.89,7.41,11.82,1019.23,86.84,3.34,9.16,318.34
1443,503,50.13258,19.784113,247.02,2026-04-01 01:00:00+00:00,2026-04-01 02:00:00+00:00,4.4,6.88,11.36,1019.42,88.72,2.89,8.7,327.0
1444,503,50.13258,19.784113,247.02,2026-04-01 02:00:00+00:00,2026-04-01 03:00:00+00:00,5.0,7.94,14.17,1019.7,90.26,2.42,5.67,302.37
1445,503,50.13258,19.784113,247.02,2026-04-01 03:00:00+00:00,2026-04-01 04:00:00+00:00,4.28,6.6,12.0,1019.86,91.0,1.85,6.86,318.0
1446,503,50.13258,19.784113,247.02,2026-04-01 04:00:00+00:00,2026-04-01 05:00:00+00:00,4.21,6.26,10.69,1020.27,91.0,1.33,7.33,325.0
1447,503,50.13258,19.784113,247.02,2026-04-01 05:00:00+00:00,2026-04-01 06:00:00+00:00,7.03,10.15,17.6,1020.67,91.0,1.3,6.82,319.0
1448,503,50.13258,19.784113,247.02,2026-04-01 06:00:00+00:00,2026-04-01 07:00:00+00:00,5.37,7.8,12.93,1020.73,88.0,2.5,8.93,325.0
1449,503,50.13258,19.784113,247.02,2026-04-01 07:00:00+00:00,2026-04-01 08:00:00+00:00,1.52,2.4,4.89,1020.79,80.4,4.08,10.34,332.86
1450,503,50.13258,19.784113,247.02,2026-04-01 08:00:00+00:00,2026-04-01 09:00:00+00:00,1.48,2.3,4.81,1020.8,74.79,5.06,12.59,345.79
1451,503,50.13258,19.784113,247.02,2026-04-01 09:00:00+00:00,2026-04-01 10:00:00+00:00,1.49,2.25,4.67,1020.73,67.38,6.18,11.36,353.64
1452,503,50.13258,19.784113,247.02,2026-04-01 10:00:00+00:00,2026-04-01 11:00:00+00:00,2.06,3.13,5.75,1020.34,63.31,6.9,12.28,358.73
1453,503,50.13258,19.784113,247.02,2026-04-01 11:00:00+00:00,2026-04-01 12:00:00+00:00,1.6,2.67,4.87,1019.76,60.9,7.46,11.52,356.13
1454,503,50.13258,19.784113,247.02,2026-04-01 12:00:00+00:00,2026-04-01 13:00:00+00:00,1.7,2.95,5.24,1019.38,61.82,7.44,12.07,354.12
1455,503,50.13258,19.784113,247.02,2026-04-01 13:00:00+00:00,2026-04-01 14:00:00+00:00,1.74,2.84,4.97,1018.76,63.29,7.47,11.49,351.32
1456,503,50.13258,19.784113,247.02,2026-04-01 14:00:00+00:00,2026-04-01 15:00:00+00:00,2.14,3.19,5.91,1017.98,66.88,7.43,11.33,360.0
1457,503,50.13258,19.784113,247.02,2026-04-01 15:00:00+00:00,2026-04-01 16:00:00+00:00,2.26,3.35,5.86,1017.37,69.01,7.33,9.54,7.86
1458,503,50.13258,19.784113,247.02,2026-04-01 16:00:00+00:00,2026-04-01 17:00:00+00:00,2.53,3.84,6.56,1016.89,69.81,7.09,8.56,7.22
1459,503,50.13258,19.784113,247.02,2026-04-01 17:00:00+00:00,2026-04-01 18:00:00+00:00,12.98,18.72,32.18,1016.56,79.93,6.65,1.68,294.59
1460,503,50.13258,19.784113,247.02,2026-04-01 18:00:00+00:00,2026-04-01 19:00:00+00:00,16.66,24.66,41.63,1016.52,81.89,6.44,2.88,318.6
1461,503,50.13258,19.784113,247.02,2026-04-01 19:00:00+00:00,2026-04-01 20:00:00+00:00,19.11,28.32,48.02,1016.47,82.0,6.24,3.79,331.16
1462,503,50.13258,19.784113,247.02,2026-04-01 20:00:00+00:00,2026-04-01 21:00:00+00:00,19.32,28.81,48.42,1016.15,82.0,5.88,5.35,342.0
1463,503,50.13258,19.784113,247.02,2026-04-01 21:00:00+00:00,2026-04-01 22:00:00+00:00,5.82,8.8,14.45,1015.84,77.14,5.69,8.13,354.83
1464,6147,50.133579,19.905573,242.98,2026-03-31 22:00:00+00:00,2026-03-31 23:00:00+00:00,5.74,10.5,13.48,1020.11,76.14,3.45,,
1465,6147,50.133579,19.905573,242.98,2026-03-31 23:00:00+00:00,2026-04-01 00:00:00+00:00,5.11,9.64,12.64,1020.26,76.66,3.04,,
1466,6147,50.133579,19.905573,242.98,2026-04-01 00:00:00+00:00,2026-04-01 01:00:00+00:00,4.67,8.5,10.97,1020.18,76.81,2.7,,
1467,6147,50.133579,19.905573,242.98,2026-04-01 01:00:00+00:00,2026-04-01 02:00:00+00:00,4.31,7.99,10.75,1020.22,78.07,2.27,,
1468,6147,50.133579,19.905573,242.98,2026-04-01 02:00:00+00:00,2026-04-01 03:00:00+00:00,4.04,7.55,10.22,1020.36,79.89,1.71,,
1469,6147,50.133579,19.905573,242.98,2026-04-01 03:00:00+00:00,2026-04-01 04:00:00+00:00,3.6,6.6,8.62,1020.59,81.52,1.11,,
1470,6147,50.133579,19.905573,242.98,2026-04-01 04:00:00+00:00,2026-04-01 05:00:00+00:00,4.49,7.77,10.06,1021.07,81.35,0.9,,
1471,6147,50.133579,19.905573,242.98,2026-04-01 05:00:00+00:00,2026-04-01 06:00:00+00:00,4.09,7.21,9.47,1021.54,82.11,1.98,,
1472,6147,50.133579,19.905573,242.98,2026-04-01 06:00:00+00:00,2026-04-01 07:00:00+00:00,1.91,3.78,5.4,1021.7,78.26,3.57,,
1473,6147,50.133579,19.905573,242.98,2026-04-01 07:00:00+00:00,2026-04-01 08:00:00+00:00,1.54,3.26,4.94,1021.93,72.54,4.11,,
1474,6147,50.133579,19.905573,242.98,2026-04-01 08:00:00+00:00,2026-04-01 09:00:00+00:00,1.55,3.35,4.71,1021.92,66.63,4.73,,
1475,6147,50.133579,19.905573,242.98,2026-04-01 09:00:00+00:00,2026-04-01 10:00:00+00:00,1.7,3.38,5.06,1021.9,62.07,5.95,,
1476,6147,50.133579,19.905573,242.98,2026-04-01 10:00:00+00:00,2026-04-01 11:00:00+00:00,1.96,3.84,5.47,1021.45,58.76,6.57,,
1477,6147,50.133579,19.905573,242.98,2026-04-01 11:00:00+00:00,2026-04-01 12:00:00+00:00,1.41,2.79,3.71,1021.04,57.07,7.0,,
1478,6147,50.133579,19.905573,242.98,2026-04-01 12:00:00+00:00,2026-04-01 13:00:00+00:00,2.02,3.65,5.18,1020.53,58.26,6.81,,
1479,6147,50.133579,19.905573,242.98,2026-04-01 13:00:00+00:00,2026-04-01 14:00:00+00:00,2.04,3.66,4.93,1019.93,61.87,6.97,,
1480,6147,50.133579,19.905573,242.98,2026-04-01 14:00:00+00:00,2026-04-01 15:00:00+00:00,2.69,4.66,6.15,1019.14,64.27,6.86,,
1481,6147,50.133579,19.905573,242.98,2026-04-01 15:00:00+00:00,2026-04-01 16:00:00+00:00,3.04,5.32,7.09,1018.62,64.94,6.73,,
1482,6147,50.133579,19.905573,242.98,2026-04-01 16:00:00+00:00,2026-04-01 17:00:00+00:00,4.31,7.26,9.38,1018.15,68.07,6.62,,
1483,6147,50.133579,19.905573,242.98,2026-04-01 17:00:00+00:00,2026-04-01 18:00:00+00:00,9.28,15.73,20.2,1018.13,71.96,5.81,,
1484,6147,50.133579,19.905573,242.98,2026-04-01 18:00:00+00:00,2026-04-01 19:00:00+00:00,11.71,19.09,25.02,1018.32,72.96,5.74,,
1485,6147,50.133579,19.905573,242.98,2026-04-01 19:00:00+00:00,2026-04-01 20:00:00+00:00,14.68,23.02,31.45,1018.28,73.97,5.62,,
1486,6147,50.133579,19.905573,242.98,2026-04-01 20:00:00+00:00,2026-04-01 21:00:00+00:00,15.86,24.7,34.04,1017.98,72.84,5.45,,
1487,6147,50.133579,19.905573,242.98,2026-04-01 21:00:00+00:00,2026-04-01 22:00:00+00:00,6.56,11.53,15.21,1017.39,71.04,5.15,,
1488,11359,49.98842,20.05878,258.4,2026-03-31 22:00:00+00:00,2026-03-31 23:00:00+00:00,,,,,,,,
1489,11359,49.98842,20.05878,258.4,2026-03-31 23:00:00+00:00,2026-04-01 00:00:00+00:00,,,,,,,,
1490,11359,49.98842,20.05878,258.4,2026-04-01 00:00:00+00:00,2026-04-01 01:00:00+00:00,,,,,,,,
1491,11359,49.98842,20.05878,258.4,2026-04-01 01:00:00+00:00,2026-04-01 02:00:00+00:00,,,,,,,,
1492,11359,49.98842,20.05878,258.4,2026-04-01 02:00:00+00:00,2026-04-01 03:00:00+00:00,,,,,,,,
1493,11359,49.98842,20.05878,258.4,2026-04-01 03:00:00+00:00,2026-04-01 04:00:00+00:00,,,,,,,,
1494,11359,49.98842,20.05878,258.4,2026-04-01 04:00:00+00:00,2026-04-01 05:00:00+00:00,,,,,,,,
1495,11359,49.98842,20.05878,258.4,2026-04-01 05:00:00+00:00,2026-04-01 06:00:00+00:00,,,,,,,,
1496,11359,49.98842,20.05878,258.4,2026-04-01 06:00:00+00:00,2026-04-01 07:00:00+00:00,,,,,,,,
1497,11359,49.98842,20.05878,258.4,2026-04-01 07:00:00+00:00,2026-04-01 08:00:00+00:00,,,,,,,,
1498,11359,49.98842,20.05878,258.4,2026-04-01 08:00:00+00:00,2026-04-01 09:00:00+00:00,,,,,,,,
1499,11359,49.98842,20.05878,258.4,2026-04-01 09:00:00+00:00,2026-04-01 10:00:00+00:00,,,,,,,,
1500,11359,49.98842,20.05878,258.4,2026-04-01 10:00:00+00:00,2026-04-01 11:00:00+00:00,,,,,,,,
1501,11359,49.98842,20.05878,258.4,2026-04-01 11:00:00+00:00,2026-04-01 12:00:00+00:00,,,,,,,,
1502,11359,49.98842,20.05878,258.4,2026-04-01 12:00:00+00:00,2026-04-01 13:00:00+00:00,,,,,,,,
1503,11359,49.98842,20.05878,258.4,2026-04-01 13:00:00+00:00,2026-04-01 14:00:00+00:00,,,,,,,,
1504,11359,49.98842,20.05878,258.4,2026-04-01 14:00:00+00:00,2026-04-01 15:00:00+00:00,,,,,,,,
1505,11359,49.98842,20.05878,258.4,2026-04-01 15:00:00+00:00,2026-04-01 16:00:00+00:00,,,,,,,,
1506,11359,49.98842,20.05878,258.4,2026-04-01 16:00:00+00:00,2026-04-01 17:00:00+00:00,,,,,,,,
1507,11359,49.98842,20.05878,258.4,2026-04-01 17:00:00+00:00,2026-04-01 18:00:00+00:00,,,,,,,,
1508,11359,49.98842,20.05878,258.4,2026-04-01 18:00:00+00:00,2026-04-01 19:00:00+00:00,,,,,,,,
1509,11359,49.98842,20.05878,258.4,2026-04-01 19:00:00+00:00,2026-04-01 20:00:00+00:00,,,,,,,,
1510,11359,49.98842,20.05878,258.4,2026-04-01 20:00:00+00:00,2026-04-01 21:00:00+00:00,,,,,,,,
1511,11359,49.98842,20.05878,258.4,2026-04-01 21:00:00+00:00,2026-04-01 22:00:00+00:00,,,,,,,,
1512,7592,50.140354,19.911984,277.26,2026-03-31 22:00:00+00:00,2026-03-31 23:00:00+00:00,0.05,0.24,0.26,1018.27,61.91,3.3,10.58,301.0
1513,7592,50.140354,19.911984,277.26,2026-03-31 23:00:00+00:00,2026-04-01 00:00:00+00:00,0.22,0.73,0.8,1018.52,62.53,3.11,9.67,301.38
1514,7592,50.140354,19.911984,277.26,2026-04-01 00:00:00+00:00,2026-04-01 01:00:00+00:00,0.52,1.82,2.0,1018.38,62.6,2.83,8.71,306.08
1515,7592,50.140354,19.911984,277.26,2026-04-01 01:00:00+00:00,2026-04-01 02:00:00+00:00,0.2,0.8,0.88,1018.47,63.41,2.42,7.79,306.7
1516,7592,50.140354,19.911984,277.26,2026-04-01 02:00:00+00:00,2026-04-01 03:00:00+00:00,0.32,1.18,1.3,1018.62,65.07,1.82,6.93,302.62
1517,7592,50.140354,19.911984,277.26,2026-04-01 03:00:00+00:00,2026-04-01 04:00:00+00:00,0.04,0.22,0.24,1018.9,67.19,1.24,6.5,299.63
1518,7592,50.140354,19.911984,277.26,2026-04-01 04:00:00+00:00,2026-04-01 05:00:00+00:00,0.01,0.03,0.04,1019.35,65.6,0.88,7.91,312.72
1519,7592,50.140354,19.911984,277.26,2026-04-01 05:00:00+00:00,2026-04-01 06:00:00+00:00,0.07,0.17,0.19,1019.73,66.13,1.12,6.67,292.0
1520,7592,50.140354,19.911984,277.26,2026-04-01 06:00:00+00:00,2026-04-01 07:00:00+00:00,0.14,0.38,0.42,1019.79,71.66,2.27,7.69,295.0
1521,7592,50.140354,19.911984,277.26,2026-04-01 07:00:00+00:00,2026-04-01 08:00:00+00:00,0.02,0.1,0.11,1019.99,83.5,3.55,10.48,326.65
