,sensorId,latitude,longitude,elevation,fromDateTime,tillDateTime,PM1,PM25,PM10,pressure,humidity,temperature,wind_speed,wind_bearing
8415,6116,50.113705,19.747568,258.19,2025-04-03 13:00:00+00:00,2025-04-03 14:00:00+00:00,1.32,1.95,2.49,1023.86,31.24,15.25,15.62,46.27
8416,6116,50.113705,19.747568,258.19,2025-04-03 14:00:00+00:00,2025-04-03 15:00:00+00:00,1.22,1.83,2.36,1023.55,30.49,15.32,16.41,44.72
8417,6116,50.113705,19.747568,258.19,2025-04-03 15:00:00+00:00,2025-04-03 16:00:00+00:00,1.3,1.97,2.48,1023.47,30.86,15.28,15.49,49.13
8418,6116,50.113705,19.747568,258.19,2025-04-03 16:00:00+00:00,2025-04-03 17:00:00+00:00,1.24,1.83,2.24,1023.49,34.05,14.48,12.35,53.96
8419,6116,50.113705,19.747568,258.19,2025-04-03 17:00:00+00:00,2025-04-03 18:00:00+00:00,2.03,2.87,3.58,1023.69,40.56,12.66,8.56,57.72
8420,6116,50.113705,19.747568,258.19,2025-04-03 18:00:00+00:00,2025-04-03 19:00:00+00:00,5.2,7.13,8.92,1024.08,44.81,11.11,6.53,56.88
8421,6116,50.113705,19.747568,258.19,2025-04-03 19:00:00+00:00,2025-04-03 20:00:00+00:00,6.52,8.93,10.89,1024.39,47.8,10.12,4.73,57.39
8422,6116,50.113705,19.747568,258.19,2025-04-03 20:00:00+00:00,2025-04-03 21:00:00+00:00,9.25,13.07,16.62,1024.48,50.16,9.21,3.05,66.28
8423,6116,50.113705,19.747568,258.19,2025-04-03 21:00:00+00:00,2025-04-03 22:00:00+00:00,12.78,18.9,25.42,1024.46,52.79,8.26,2.33,51.64
8424,18769,50.108296,19.83855,231.14,2025-04-02 22:00:00+00:00,2025-04-02 23:00:00+00:00,,,,,,,,
8425,18769,50.108296,19.83855,231.14,2025-04-02 23:00:00+00:00,2025-04-03 00:00:00+00:00,,,,,,,,
8426,18769,50.108296,19.83855,231.14,2025-04-03 00:00:00+00:00,2025-04-03 01:00:00+00:00,,,,,,,,
8427,18769,50.108296,19.83855,231.14,2025-04-03 01:00:00+00:00,2025-04-03 02:00:00+00:00,,,,,,,,
8428,18769,50.108296,19.83855,231.14,2025-04-03 02:00:00+00:00,2025-04-03 03:00:00+00:00,,,,,,,,
8429,18769,50.108296,19.83855,231.14,2025-04-03 03:00:00+00:00,2025-04-03 04:00:00+00:00,,,,,,,,
8430,18769,50.108296,19.83855,231.14,2025-04-03 04:00:00+00:00,2025-04-03 05:00:00+00:00,,,,,,,,
8431,18769,50.108296,19.83855,231.14,2025-04-03 05:00:00+00:00,2025-04-03 06:00:00+00:00,,,,,,,,
8432,18769,50.108296,19.83855,231.14,2025-04-03 06:00:00+00:00,2025-04-03 07:00:00+00:00,,,,,,,,
8433,18769,50.108296,19.83855,231.14,2025-04-03 07:00:00+00:00,2025-04-03 08:00:00+00:00,,,,,,,,
8434,18769,50.108296,19.83855,231.14,2025-04-03 08:00:00+00:00,2025-04-03 09:00:00+00:00,,,,,,,,
8435,18769,50.108296,19.83855,231.14,2025-04-03 09:00:00+00:00,2025-04-03 10:00:00+00:00,,,,,,,,
8436,18769,50.108296,19.83855,231.14,2025-04-03 10:00:00+00:00,2025-04-03 11:00:00+00:00,,,,,,,,
8437,18769,50.108296,19.83855,231.14,2025-04-03 11:00:00+00:00,2025-04-03 12:00:00+00:00,,,,,,,,
8438,18769,50.108296,19.83855,231.14,2025-04-03 12:00:00+00:00,2025-04-03 13:00:00+00:00,,,,,,,,
8439,18769,50.108296,19.83855,231.14,2025-04-03 13:00:00+00:00,2025-04-03 14:00:00+00:00,,,,,,,,
8440,18769,50.108296,19.83855,231.14,2025-04-03 14:00:00+00:00,2025-04-03 15:00:00+00:00,,,,,,,,
8441,18769,50.108296,19.83855,231.14,2025-04-03 15:00:00+00:00,2025-04-03 16:00:00+00:00,,,,,,,,
8442,18769,50.108296,19.83855,231.14,2025-04-03 16:00:00+00:00,2025-04-03 17:00:00+00:00,,,,,,,,
8443,18769,50.108296,19.83855,231.14,2025-04-03 17:00:00+00:00,2025-04-03 18:00:00+00:00,,,,,,,,
8444,18769,50.108296,19.83855,231.14,2025-04-03 18:00:00+00:00,2025-04-03 19:00:00+00:00,,,,,,,,
8445,18769,50.108296,19.83855,231.14,2025-04-03 19:00:00+00:00,2025-04-03 20:00:00+00:00,,,,,,,,
8446,18769,50.108296,19.83855,231.14,2025-04-03 20:00:00+00:00,2025-04-03 21:00:00+00:00,,,,,,,,
8447,18769,50.108296,19.83855,231.14,2025-04-03 21:00:00+00:00,2025-04-03 22:00:00+00:00,,,,,,,,
8448,86901,50.044067,19.998804,197.37,2025-04-02 22:00:00+00:00,2025-04-02 23:00:00+00:00,10.41,14.12,18.37,1021.83,74.67,11.01,8.13,26.31
8449,86901,50.044067,19.998804,197.37,2025-04-02 23:00:00+00:00,2025-04-03 00:00:00+00:00,10.54,14.48,19.0,1021.96,77.04,10.22,7.08,32.38
8450,86901,50.044067,19.998804,197.37,2025-04-03 00:00:00+00:00,2025-04-03 01:00:00+00:00,10.02,13.8,17.87,1022.26,78.08,9.61,5.35,36.16
8451,86901,50.044067,19.998804,197.37,2025-04-03 01:00:00+00:00,2025-04-03 02:00:00+00:00,10.03,13.69,18.01,1022.43,79.27,8.98,4.28,28.11
8452,86901,50.044067,19.998804,197.37,2025-04-03 02:00:00+00:00,2025-04-03 03:00:00+00:00,9.64,13.23,17.62,1022.63,80.62,8.44,3.27,11.11
8453,86901,50.044067,19.998804,197.37,2025-04-03 03:00:00+00:00,2025-04-03 04:00:00+00:00,9.39,13.16,17.02,1022.9,81.25,8.05,2.66,352.1
8454,86901,50.044067,19.998804,197.37,2025-04-03 04:00:00+00:00,2025-04-03 05:00:00+00:00,10.29,14.21,18.35,1023.36,81.68,8.19,2.82,341.1
8455,86901,50.044067,19.998804,197.37,2025-04-03 05:00:00+00:00,2025-04-03 06:00:00+00:00,9.06,12.58,16.53,1023.7,81.58,8.17,3.1,341.42
8456,86901,50.044067,19.998804,197.37,2025-04-03 06:00:00+00:00,2025-04-03 07:00:00+00:00,8.84,11.99,15.52,1023.92,79.57,9.98,3.38,342.23
8457,86901,50.044067,19.998804,197.37,2025-04-03 07:00:00+00:00,2025-04-03 08:00:00+00:00,6.96,9.39,12.18,1024.27,74.97,12.12,4.34,4.18
8458,86901,50.044067,19.998804,197.37,2025-04-03 08:00:00+00:00,2025-04-03 09:00:00+00:00,7.75,10.5,13.6,1024.41,69.46,12.07,5.9,23.75
8459,86901,50.044067,19.998804,197.37,2025-04-03 09:00:00+00:00,2025-04-03 10:00:00+00:00,6.41,8.49,11.17,1024.32,64.24,13.37,6.94,30.55
8460,86901,50.044067,19.998804,197.37,2025-04-03 10:00:00+00:00,2025-04-03 11:00:00+00:00,4.64,6.36,8.36,1023.92,61.25,17.33,8.98,33.16
8461,86901,50.044067,19.998804,197.37,2025-04-03 11:00:00+00:00,2025-04-03 12:00:00+00:00,4.25,5.86,7.63,1023.54,51.72,14.98,12.41,38.03
8462,86901,50.044067,19.998804,197.37,2025-04-03 12:00:00+00:00,2025-04-03 13:00:00+00:00,1.92,2.76,3.7,1022.91,47.13,14.43,14.36,44.0
8463,86901,50.044067,19.998804,197.37,2025-04-03 13:00:00+00:00,2025-04-03 14:00:00+00:00,1.95,2.75,3.67,1022.56,49.35,16.11,15.56,44.74
8464,86901,50.044067,19.998804,197.37,2025-04-03 14:00:00+00:00,2025-04-03 15:00:00+00:00,1.79,2.49,3.32,1022.3,47.89,16.39,16.47,45.73
8465,86901,50.044067,19.998804,197.37,2025-04-03 15:00:00+00:00,2025-04-03 16:00:00+00:00,1.7,2.36,3.11,1022.23,49.23,16.18,15.69,49.41
8466,86901,50.044067,19.998804,197.37,2025-04-03 16:00:00+00:00,2025-04-03 17:00:00+00:00,2.24,3.13,4.18,1022.28,53.45,15.51,12.08,55.52
8467,86901,50.044067,19.998804,197.37,2025-04-03 17:00:00+00:00,2025-04-03 18:00:00+00:00,2.6,3.6,4.8,1022.49,57.59,13.71,8.29,63.41
8468,86901,50.044067,19.998804,197.37,2025-04-03 18:00:00+00:00,2025-04-03 19:00:00+00:00,5.01,6.68,8.75,1022.91,61.81,13.83,6.07,67.0
8469,86901,50.044067,19.998804,197.37,2025-04-03 19:00:00+00:00,2025-04-03 20:00:00+00:00,7.68,9.86,12.82,1023.24,70.48,17.08,4.33,70.07
8470,86901,50.044067,19.998804,197.37,2025-04-03 20:00:00+00:00,2025-04-03 21:00:00+00:00,8.86,11.83,15.29,1023.41,71.77,12.1,2.38,87.56
8471,86901,50.044067,19.998804,197.37,2025-04-03 21:00:00+00:00,2025-04-03 22:00:00+00:00,8.82,11.98,15.27,1023.35,74.99,11.88,0.77,175.2
8472,9077,50.128409,19.973662,297.5,2025-04-02 22:00:00+00:00,2025-04-02 23:00:00+00:00,9.62,15.11,21.28,1019.52,73.63,8.56,9.55,23.82
8473,9077,50.128409,19.973662,297.5,2025-04-02 23:00:00+00:00,2025-04-03 00:00:00+00:00,9.04,13.69,18.94,1019.77,75.81,7.41,8.29,28.52
8474,9077,50.128409,19.973662,297.5,2025-04-03 00:00:00+00:00,2025-04-03 01:00:00+00:00,7.54,11.67,16.51,1019.95,77.38,6.48,6.43,31.68
8475,9077,50.128409,19.973662,297.5,2025-04-03 01:00:00+00:00,2025-04-03 02:00:00+00:00,6.91,10.75,15.2,1020.01,78.88,5.69,4.9,25.74
8476,9077,50.128409,19.973662,297.5,2025-04-03 02:00:00+00:00,2025-04-03 03:00:00+00:00,6.62,10.19,14.39,1020.18,80.38,5.13,4.11,12.34
8477,9077,50.128409,19.973662,297.5,2025-04-03 03:00:00+00:00,2025-04-03 04:00:00+00:00,6.46,9.89,13.93,1020.45,70.9,4.72,3.77,358.25
8478,9077,50.128409,19.973662,297.5,2025-04-03 04:00:00+00:00,2025-04-03 05:00:00+00:00,6.65,10.2,14.14,1020.94,57.25,4.39,3.45,350.63
8479,9077,50.128409,19.973662,297.5,2025-04-03 05:00:00+00:00,2025-04-03 06:00:00+00:00,6.36,9.82,13.72,1021.35,63.35,4.92,3.5,349.08
8480,9077,50.128409,19.973662,297.5,2025-04-03 06:00:00+00:00,2025-04-03 07:00:00+00:00,6.99,10.14,14.22,1021.61,78.56,6.38,4.05,349.0
8481,9077,50.128409,19.973662,297.5,2025-04-03 07:00:00+00:00,2025-04-03 08:00:00+00:00,6.15,9.61,12.98,1021.99,59.84,8.44,5.2,10.53
8482,9077,50.128409,19.973662,297.5,2025-04-03 08:00:00+00:00,2025-04-03 09:00:00+00:00,5.71,8.78,10.96,1022.13,61.21,10.53,6.84,26.97
8483,9077,50.128409,19.973662,297.5,2025-04-03 09:00:00+00:00,2025-04-03 10:00:00+00:00,4.31,6.41,8.07,1021.96,47.02,13.36,7.99,32.64
8484,9077,50.128409,19.973662,297.5,2025-04-03 10:00:00+00:00,2025-04-03 11:00:00+00:00,2.63,3.96,5.12,1021.45,51.64,16.4,9.98,33.93
8485,9077,50.128409,19.973662,297.5,2025-04-03 11:00:00+00:00,2025-04-03 12:00:00+00:00,1.97,2.93,3.75,1021.1,56.11,18.32,13.01,37.74
8486,9077,50.128409,19.973662,297.5,2025-04-03 12:00:00+00:00,2025-04-03 13:00:00+00:00,2.31,3.26,4.14,1020.75,57.38,16.94,15.16,43.56
8487,9077,50.128409,19.973662,297.5,2025-04-03 13:00:00+00:00,2025-04-03 14:00:00+00:00,3.71,4.88,5.93,1020.41,55.56,16.06,15.94,44.0
8488,9077,50.128409,19.973662,297.5,2025-04-03 14:00:00+00:00,2025-04-03 15:00:00+00:00,1.49,2.4,3.18,1020.2,54.44,15.81,16.57,45.51
8489,9077,50.128409,19.973662,297.5,2025-04-03 15:00:00+00:00,2025-04-03 16:00:00+00:00,1.25,2.08,2.68,1020.13,55.38,15.41,15.66,49.67
8490,9077,50.128409,19.973662,297.5,2025-04-03 16:00:00+00:00,2025-04-03 17:00:00+00:00,1.95,3.19,4.28,1020.21,59.69,14.51,12.05,55.09
8491,9077,50.128409,19.973662,297.5,2025-04-03 17:00:00+00:00,2025-04-03 18:00:00+00:00,7.68,10.82,14.07,1020.48,52.04,12.91,8.12,62.97
8492,9077,50.128409,19.973662,297.5,2025-04-03 18:00:00+00:00,2025-04-03 19:00:00+00:00,7.83,12.04,15.54,1020.79,52.43,11.55,6.0,65.3
8493,9077,50.128409,19.973662,297.5,2025-04-03 19:00:00+00:00,2025-04-03 20:00:00+00:00,11.62,18.12,24.07,1020.97,71.69,10.78,4.4,64.32
8494,9077,50.128409,19.973662,297.5,2025-04-03 20:00:00+00:00,2025-04-03 21:00:00+00:00,11.42,17.82,23.67,1020.92,73.94,10.35,2.37,72.14
8495,9077,50.128409,19.973662,297.5,2025-04-03 21:00:00+00:00,2025-04-03 22:00:00+00:00,11.8,18.35,24.5,1020.87,76.19,9.48,0.11,105.42
8496,246,50.148238,19.95973,311.71,2025-04-02 22:00:00+00:00,2025-04-02 23:00:00+00:00,,,,,,,,
8497,246,50.148238,19.95973,311.71,2025-04-02 23:00:00+00:00,2025-04-03 00:00:00+00:00,,,,,,,,
8498,246,50.148238,19.95973,311.71,2025-04-03 00:00:00+00:00,2025-04-03 01:00:00+00:00,,,,,,,,
8499,246,50.148238,19.95973,311.71,2025-04-03 01:00:00+00:00,2025-04-03 02:00:00+00:00,,,,,,,,
8500,246,50.148238,19.95973,311.71,2025-04-03 02:00:00+00:00,2025-04-03 03:00:00+00:00,,,,,,,,
8501,246,50.148238,19.95973,311.71,2025-04-03 03:00:00+00:00,2025-04-03 04:00:00+00:00,,,,,,,,
8502,246,50.148238,19.95973,311.71,2025-04-03 04:00:00+00:00,2025-04-03 05:00:00+00:00,,,,,,,,
8503,246,50.148238,19.95973,311.71,2025-04-03 05:00:00+00:00,2025-04-03 06:00:00+00:00,,,,,,,,
8504,246,50.148238,19.95973,311.71,2025-04-03 06:00:00+00:00,2025-04-03 07:00:00+00:00,,,,,,,,
8505,246,50.148238,19.95973,311.71,2025-04-03 07:00:00+00:00,2025-04-03 08:00:00+00:00,,,,,,,,
8506,246,50.148238,19.95973,311.71,2025-04-03 08:00:00+00:00,2025-04-03 09:00:00+00:00,,,,,,,,
8507,246,50.148238,19.95973,311.71,2025-04-03 09:00:00+00:00,2025-04-03 10:00:00+00:00,,,,,,,,
8508,246,50.148238,19.95973,311.71,2025-04-03 10:00:00+00:00,2025-04-03 11:00:00+00:00,,,,,,,,
8509,246,50.148238,19.95973,311.71,2025-04-03 11:00:00+00:00,2025-04-03 12:00:00+00:00,,,,,,,,
8510,246,50.148238,19.95973,311.71,2025-04-03 12:00:00+00:00,2025-04-03 13:00:00+00:00,,,,,,,,
8511,246,50.148238,19.95973,311.71,2025-04-03 13:00:00+00:00,2025-04-03 14:00:00+00:00,,,,,,,,
8512,246,50.148238,19.95973,311.71,2025-04-03 14:00:00+00:00,2025-04-03 15:00:00+00:00,,,,,,,,
8513,246,50.148238,19.95973,311.71,2025-04-03 15:00:00+00:00,2025-04-03 16:00:00+00:00,,,,,,,,
8514,246,50.148238,19.95973,311.71,2025-04-03 16:00:00+00:00,2025-04-03 17:00:00+00:00,,,,,,,,
8515,246,50.148238,19.95973,311.71,2025-04-03 17:00:00+00:00,2025-04-03 18:00:00+00:00,,,,,,,,
8516,246,50.148238,19.95973,311.71,2025-04-03 18:00:00+00:00,2025-04-03 19:00:00+00:00,,,,,,,,
8517,246,50.148238,19.95973,311.71,2025-04-03 19:00:00+00:00,2025-04-03 20:00:00+00:00,,,,,,,,
8518,246,50.148238,19.95973,311.71,2025-04-03 20:00:00+00:00,2025-04-03 21:00:00+00:00,,,,,,,,
8519,246,50.148238,19.95973,311.71,2025-04-03 21:00:00+00:00,2025-04-03 22:00:00+00:00,,,,,,,,
8520,86998,50.133024,19.973249,279.92,2025-04-02 22:00:00+00:00,2025-04-02 23:00:00+00:00,10.98,16.88,20.97,1020.87,73.48,7.5,9.6,23.65
8521,86998,50.133024,19.973249,279.92,2025-04-02 23:00:00+00:00,2025-04-03 00:00:00+00:00,8.85,13.88,16.93,1021.06,75.59,6.58,8.39,28.06
8522,86998,50.133024,19.973249,279.92,2025-04-03 00:00:00+00:00,2025-04-03 01:00:00+00:00,8.06,12.84,15.98,1021.44,77.24,5.74,6.59,31.38
8523,86998,50.133024,19.973249,279.92,2025-04-03 01:00:00+00:00,2025-04-03 02:00:00+00:00,7.19,11.51,14.24,1021.53,78.75,4.97,5.02,26.45
8524,86998,50.133024,19.973249,279.92,2025-04-03 02:00:00+00:00,2025-04-03 03:00:00+00:00,6.91,11.08,13.79,1021.67,80.25,4.38,4.16,13.65
8525,86998,50.133024,19.973249,279.92,2025-04-03 03:00:00+00:00,2025-04-03 04:00:00+00:00,7.05,11.32,14.07,1021.95,81.13,3.89,3.79,359.48
8526,86998,50.133024,19.973249,279.92,2025-04-03 04:00:00+00:00,2025-04-03 05:00:00+00:00,7.38,11.54,14.17,1022.47,81.88,3.48,3.47,351.26
8527,86998,50.133024,19.973249,279.92,2025-04-03 05:00:00+00:00,2025-04-03 06:00:00+00:00,6.89,10.55,13.13,1022.82,82.0,4.11,3.49,349.16
8528,86998,50.133024,19.973249,279.92,2025-04-03 06:00:00+00:00,2025-04-03 07:00:00+00:00,5.86,9.1,11.29,1022.97,78.88,5.88,4.0,349.0
8529,86998,50.133024,19.973249,279.92,2025-04-03 07:00:00+00:00,2025-04-03 08:00:00+00:00,5.68,9.03,11.13,1023.19,74.5,8.42,5.08,8.99
8530,86998,50.133024,19.973249,279.92,2025-04-03 08:00:00+00:00,2025-04-03 09:00:00+00:00,5.31,8.27,10.11,1023.29,70.0,10.57,6.68,25.9
8531,86998,50.133024,19.973249,279.92,2025-04-03 09:00:00+00:00,2025-04-03 10:00:00+00:00,4.41,6.65,8.2,1023.23,66.13,11.69,7.89,32.26
8532,86998,50.133024,19.973249,279.92,2025-04-03 10:00:00+00:00,2025-04-03 11:00:00+00:00,2.67,4.37,5.28,1022.84,62.38,12.86,9.8,33.86
8533,86998,50.133024,19.973249,279.92,2025-04-03 11:00:00+00:00,2025-04-03 12:00:00+00:00,2.33,3.77,4.63,1022.44,59.25,14.0,12.75,37.47
8534,86998,50.133024,19.973249,279.92,2025-04-03 12:00:00+00:00,2025-04-03 13:00:00+00:00,1.02,1.77,2.17,1021.99,57.5,14.8,14.98,43.12
8535,86998,50.133024,19.973249,279.92,2025-04-03 13:00:00+00:00,2025-04-03 14:00:00+00:00,0.77,1.4,1.74,1021.58,55.75,15.1,15.87,44.0
8536,86998,50.133024,19.973249,279.92,2025-04-03 14:00:00+00:00,2025-04-03 15:00:00+00:00,1.02,1.78,2.28,1021.34,54.5,15.3,16.52,45.35
8537,86998,50.133024,19.973249,279.92,2025-04-03 15:00:00+00:00,2025-04-03 16:00:00+00:00,1.11,1.86,2.29,1021.26,55.25,14.95,15.78,49.24
8538,86998,50.133024,19.973249,279.92,2025-04-03 16:00:00+00:00,2025-04-03 17:00:00+00:00,1.53,2.43,3.01,1021.39,59.25,13.9,12.41,54.53
8539,86998,50.133024,19.973249,279.92,2025-04-03 17:00:00+00:00,2025-04-03 18:00:00+00:00,4.46,6.97,8.49,1021.69,65.0,12.17,8.43,62.11
8540,86998,50.133024,19.973249,279.92,2025-04-03 18:00:00+00:00,2025-04-03 19:00:00+00:00,7.5,11.48,14.72,1022.12,68.24,10.35,6.13,65.39
8541,86998,50.133024,19.973249,279.92,2025-04-03 19:00:00+00:00,2025-04-03 20:00:00+00:00,16.78,25.84,36.74,1022.3,70.34,9.45,4.53,64.41
8542,86998,50.133024,19.973249,279.92,2025-04-03 20:00:00+00:00,2025-04-03 21:00:00+00:00,14.02,21.19,28.83,1022.25,73.0,8.8,2.55,70.73
8543,86998,50.133024,19.973249,279.92,2025-04-03 21:00:00+00:00,2025-04-03 22:00:00+00:00,12.76,19.01,24.51,1022.2,75.79,8.05,0.3,86.81
8544,7012,50.006187,19.769005,223.38,2025-04-02 22:00:00+00:00,2025-04-02 23:00:00+00:00,,,,,,,,
8545,7012,50.006187,19.769005,223.38,2025-04-02 23:00:00+00:00,2025-04-03 00:00:00+00:00,,,,,,,,
8546,7012,50.006187,19.769005,223.38,2025-04-03 00:00:00+00:00,2025-04-03 01:00:00+00:00,,,,,,,,
8547,7012,50.006187,19.769005,223.38,2025-04-03 01:00:00+00:00,2025-04-03 02:00:00+00:00,,,,,,,,
8548,7012,50.006187,19.769005,223.38,2025-04-03 02:00:00+00:00,2025-04-03 03:00:00+00:00,,,,,,,,
8549,7012,50.006187,19.769005,223.38,2025-04-03 03:00:00+00:00,2025-04-03 04:00:00+00:00,,,,,,,,
8550,7012,50.006187,19.769005,223.38,2025-04-03 04:00:00+00:00,2025-04-03 05:00:00+00:00,,,,,,,,
8551,7012,50.006187,19.769005,223.38,2025-04-03 05:00:00+00:00,2025-04-03 06:00:00+00:00,,,,,,,,
8552,7012,50.006187,19.769005,223.38,2025-04-03 06:00:00+00:00,2025-04-03 07:00:00+00:00,,,,,,,,
8553,7012,50.006187,19.769005,223.38,2025-04-03 07:00:00+00:00,2025-04-03 08:00:00+00:00,,,,,,,,
8554,7012,50.006187,19.769005,223.38,2025-04-03 08:00:00+00:00,2025-04-03 09:00:00+00:00,,,,,,,,
8555,7012,50.006187,19.769005,223.38,2025-04-03 09:00:00+00:00,2025-04-03 10:00:00+00:00,,,,,,,,
8556,7012,50.006187,19.769005,223.38,2025-04-03 10:00:00+00:00,2025-04-03 11:00:00+00:00,,,,,,,,
8557,7012,50.006187,19.769005,223.38,2025-04-03 11:00:00+00:00,2025-04-03 12:00:00+00:00,,,,,,,,
8558,7012,50.006187,19.769005,223.38,2025-04-03 12:00:00+00:00,2025-04-03 13:00:00+00:00,,,,,,,,
8559,7012,50.006187,19.769005,223.38,2025-04-03 13:00:00+00:00,2025-04-03 14:00:00+00:00,,,,,,,,
8560,7012,50.006187,19.769005,223.38,2025-04-03 14:00:00+00:00,2025-04-03 15:00:00+00:00,,,,,,,,
8561,7012,50.006187,19.769005,223.38,2025-04-03 15:00:00+00:00,2025-04-03 16:00:00+00:00,,,,,,,,
8562,7012,50.006187,19.769005,223.38,2025-04-03 16:00:00+00:00,2025-04-03 17:00:00+00:00,,,,,,,,
8563,7012,50.006187,19.769005,223.38,2025-04-03 17:00:00+00:00,2025-04-03 18:00:00+00:00,,,,,,,,
8564,7012,50.006187,19.769005,223.38,2025-04-03 18:00:00+00:00,2025-04-03 19:00:00+00:00,,,,,,,,
8565,7012,50.006187,19.769005,223.38,2025-04-03 19:00:00+00:00,2025-04-03 20:00:00+00:00,,,,,,,,
8566,7012,50.006187,19.769005,223.38,2025-04-03 20:00:00+00:00,2025-04-03 21:00:00+00:00,,,,,,,,
8567,7012,50.006187,19.769005,223.38,2025-04-03 21:00:00+00:00,2025-04-03 22:00:00+00:00,,,,,,,,
8568,2865,49.980911,19.881126,253.67,2025-04-02 22:00:00+00:00,2025-04-02 23:00:00+00:00,7.61,11.05,14.16,1022.86,74.09,7.61,8.63,27.76
8569,2865,49.980911,19.881126,253.67,2025-04-02 23:00:00+00:00,2025-04-03 00:00:00+00:00,7.45,10.88,14.16,1022.98,76.25,6.63,7.41,32.83
8570,2865,49.980911,19.881126,253.67,2025-04-03 00:00:00+00:00,2025-04-03 01:00:00+00:00,6.85,10.17,12.97,1023.17,77.5,6.0,5.31,39.0
8571,2865,49.980911,19.881126,253.67,2025-04-03 01:00:00+00:00,2025-04-03 02:00:00+00:00,6.01,8.96,11.66,1023.3,78.81,5.36,4.11,45.05
8572,2865,49.980911,19.881126,253.67,2025-04-03 02:00:00+00:00,2025-04-03 03:00:00+00:00,5.38,7.95,10.44,1023.48,80.63,4.31,2.62,42.35
8573,2865,49.980911,19.881126,253.67,2025-04-03 03:00:00+00:00,2025-04-03 04:00:00+00:00,4.71,7.03,9.22,1023.7,81.66,3.65,2.01,33.09
8574,2865,49.980911,19.881126,253.67,2025-04-03 04:00:00+00:00,2025-04-03 05:00:00+00:00,6.14,9.17,11.98,1024.15,81.98,3.43,1.72,0.94
8575,2865,49.980911,19.881126,253.67,2025-04-03 05:00:00+00:00,2025-04-03 06:00:00+00:00,12.59,18.6,24.85,1024.51,81.56,4.05,2.5,347.11
8576,2865,49.980911,19.881126,253.67,2025-04-03 06:00:00+00:00,2025-04-03 07:00:00+00:00,10.83,15.86,20.64,1024.78,79.06,5.91,2.97,357.53
8577,2865,49.980911,19.881126,253.67,2025-04-03 07:00:00+00:00,2025-04-03 08:00:00+00:00,9.82,14.43,18.59,1025.17,75.0,7.69,3.86,13.0
8578,2865,49.980911,19.881126,253.67,2025-04-03 08:00:00+00:00,2025-04-03 09:00:00+00:00,6.17,9.05,11.58,1025.34,69.63,9.79,5.52,27.48
8579,2865,49.980911,19.881126,253.67,2025-04-03 09:00:00+00:00,2025-04-03 10:00:00+00:00,4.44,6.57,8.41,1025.22,65.75,11.63,6.74,33.53
8580,2865,49.980911,19.881126,253.67,2025-04-03 10:00:00+00:00,2025-04-03 11:00:00+00:00,2.87,4.19,5.42,1024.82,62.75,13.11,8.92,35.99
8581,2865,49.980911,19.881126,253.67,2025-04-03 11:00:00+00:00,2025-04-03 12:00:00+00:00,2.56,3.82,4.92,1024.46,58.28,14.11,11.86,41.37
8582,2865,49.980911,19.881126,253.67,2025-04-03 12:00:00+00:00,2025-04-03 13:00:00+00:00,1.97,2.9,3.84,1023.98,54.15,14.66,13.51,44.0
8583,2865,49.980911,19.881126,253.67,2025-04-03 13:00:00+00:00,2025-04-03 14:00:00+00:00,1.05,1.63,2.16,1023.54,47.99,15.4,14.93,46.1
8584,2865,49.980911,19.881126,253.67,2025-04-03 14:00:00+00:00,2025-04-03 15:00:00+00:00,1.12,1.71,2.24,1023.29,45.79,15.62,16.2,46.32
8585,2865,49.980911,19.881126,253.67,2025-04-03 15:00:00+00:00,2025-04-03 16:00:00+00:00,1.06,1.66,2.17,1023.21,47.1,15.27,15.54,49.23
8586,2865,49.980911,19.881126,253.67,2025-04-03 16:00:00+00:00,2025-04-03 17:00:00+00:00,1.22,1.79,2.32,1023.24,51.29,14.55,12.12,55.1
8587,2865,49.980911,19.881126,253.67,2025-04-03 17:00:00+00:00,2025-04-03 18:00:00+00:00,1.7,2.41,3.12,1023.51,58.38,12.8,8.17,64.8
8588,2865,49.980911,19.881126,253.67,2025-04-03 18:00:00+00:00,2025-04-03 19:00:00+00:00,3.09,4.31,5.49,1023.88,64.72,11.0,5.97,71.22
8589,2865,49.980911,19.881126,253.67,2025-04-03 19:00:00+00:00,2025-04-03 20:00:00+00:00,5.31,7.65,9.76,1024.18,69.94,10.03,4.25,73.14
8590,2865,49.980911,19.881126,253.67,2025-04-03 20:00:00+00:00,2025-04-03 21:00:00+00:00,5.58,7.52,9.44,1024.29,72.77,9.06,2.34,94.5
8591,2865,49.980911,19.881126,253.67,2025-04-03 21:00:00+00:00,2025-04-03 22:00:00+00:00,6.18,8.55,10.82,1024.22,75.75,8.12,0.52,144.78
8592,39735,50.042557,19.940229,203.21,2025-04-02 22:00:00+00:00,2025-04-02 23:00:00+00:00,10.61,16.03,20.84,1017.94,69.99,8.55,8.63,27.76
8593,39735,50.042557,19.940229,203.21,2025-04-02 23:00:00+00:00,2025-04-03 00:00:00+00:00,9.51,14.24,18.43,1018.14,72.84,7.65,7.41,32.83
8594,39735,50.042557,19.940229,203.21,2025-04-03 00:00:00+00:00,2025-04-03 01:00:00+00:00,8.81,13.41,17.46,1018.53,74.16,6.75,5.31,39.0
8595,39735,50.042557,19.940229,203.21,2025-04-03 01:00:00+00:00,2025-04-03 02:00:00+00:00,8.9,13.42,17.35,1018.77,76.57,5.86,3.94,46.21
