,sensorId,latitude,longitude,elevation,fromDateTime,tillDateTime,PM1,PM25,PM10,pressure,humidity,temperature,wind_speed,wind_bearing
25,36742,50.141017,19.863014,316.2,2025-06-30 23:00:00+00:00,2025-07-01 00:00:00+00:00,3.08,4.02,5.82,1018.73,74.97,13.45,6.1,322.24
26,36742,50.141017,19.863014,316.2,2025-07-01 00:00:00+00:00,2025-07-01 01:00:00+00:00,2.83,3.84,5.6,1019.15,76.8,12.88,5.78,332.19
27,36742,50.141017,19.863014,316.2,2025-07-01 01:00:00+00:00,2025-07-01 02:00:00+00:00,1.76,2.54,3.69,1019.41,76.81,12.33,4.73,346.51
28,36742,50.141017,19.863014,316.2,2025-07-01 02:00:00+00:00,2025-07-01 03:00:00+00:00,0.69,1.07,1.61,1019.77,76.34,11.87,4.61,8.47
29,36742,50.141017,19.863014,316.2,2025-07-01 03:00:00+00:00,2025-07-01 04:00:00+00:00,0.49,0.8,1.24,1019.89,75.46,11.72,4.05,28.0
30,36742,50.141017,19.863014,316.2,2025-07-01 04:00:00+00:00,2025-07-01 05:00:00+00:00,0.3,0.54,0.83,1019.95,72.74,12.3,4.93,28.0
31,36742,50.141017,19.863014,316.2,2025-07-01 05:00:00+00:00,2025-07-01 06:00:00+00:00,0.04,0.08,0.16,1020.05,65.96,14.03,4.71,41.36
32,36742,50.141017,19.863014,316.2,2025-07-01 06:00:00+00:00,2025-07-01 07:00:00+00:00,0.04,0.1,0.19,1020.15,59.87,15.63,4.89,52.85
33,36742,50.141017,19.863014,316.2,2025-07-01 07:00:00+00:00,2025-07-01 08:00:00+00:00,0.03,0.09,0.18,1020.17,53.8,17.12,4.42,44.9
34,36742,50.141017,19.863014,316.2,2025-07-01 08:00:00+00:00,2025-07-01 09:00:00+00:00,0.4,0.46,0.67,1020.12,48.96,18.57,4.85,32.4
35,36742,50.141017,19.863014,316.2,2025-07-01 09:00:00+00:00,2025-07-01 10:00:00+00:00,0.23,0.31,0.44,1020.06,45.22,19.94,5.24,25.45
36,36742,50.141017,19.863014,316.2,2025-07-01 10:00:00+00:00,2025-07-01 11:00:00+00:00,0.02,0.07,0.12,1019.78,42.38,21.36,5.11,21.04
37,36742,50.141017,19.863014,316.2,2025-07-01 11:00:00+00:00,2025-07-01 12:00:00+00:00,0.05,0.07,0.13,1019.16,44.76,25.76,5.21,17.73
38,36742,50.141017,19.863014,316.2,2025-07-01 12:00:00+00:00,2025-07-01 13:00:00+00:00,0.15,0.22,0.31,1017.95,48.23,29.94,5.52,16.24
39,36742,50.141017,19.863014,316.2,2025-07-01 13:00:00+00:00,2025-07-01 14:00:00+00:00,0.51,0.66,0.95,1017.46,47.47,30.52,6.32,17.41
40,36742,50.141017,19.863014,316.2,2025-07-01 14:00:00+00:00,2025-07-01 15:00:00+00:00,0.3,0.44,0.59,1017.32,46.44,30.85,6.92,17.32
41,36742,50.141017,19.863014,316.2,2025-07-01 15:00:00+00:00,2025-07-01 16:00:00+00:00,0.18,0.27,0.42,1017.24,46.9,30.7,7.31,14.96
42,36742,50.141017,19.863014,316.2,2025-07-01 16:00:00+00:00,2025-07-01 17:00:00+00:00,0.34,0.51,0.73,1017.64,40.16,25.21,7.24,17.95
43,36742,50.141017,19.863014,316.2,2025-07-01 17:00:00+00:00,2025-07-01 18:00:00+00:00,0.31,0.52,0.73,1017.79,43.42,23.21,6.45,29.51
44,36742,50.141017,19.863014,316.2,2025-07-01 18:00:00+00:00,2025-07-01 19:00:00+00:00,0.92,1.19,1.68,1017.75,50.24,22.18,4.77,58.24
45,36742,50.141017,19.863014,316.2,2025-07-01 19:00:00+00:00,2025-07-01 20:00:00+00:00,1.46,1.9,2.74,1018.14,54.32,19.26,3.02,90.78
46,36742,50.141017,19.863014,316.2,2025-07-01 20:00:00+00:00,2025-07-01 21:00:00+00:00,3.42,4.35,6.0,1018.4,58.01,17.71,1.74,122.54
47,36742,50.141017,19.863014,316.2,2025-07-01 21:00:00+00:00,2025-07-01 22:00:00+00:00,3.61,4.63,6.35,1018.5,62.21,16.28,1.14,157.57
48,5759,49.961026,19.942816,306.25,2025-06-30 22:00:00+00:00,2025-06-30 23:00:00+00:00,5.38,6.82,9.28,1018.41,75.7,15.38,4.82,317.77
49,5759,49.961026,19.942816,306.25,2025-06-30 23:00:00+00:00,2025-07-01 00:00:00+00:00,5.39,6.89,9.42,1018.63,80.04,14.33,4.86,305.75
50,5759,49.961026,19.942816,306.25,2025-07-01 00:00:00+00:00,2025-07-01 01:00:00+00:00,5.16,6.63,9.02,1018.99,82.83,13.6,4.78,315.2
51,5759,49.961026,19.942816,306.25,2025-07-01 01:00:00+00:00,2025-07-01 02:00:00+00:00,4.17,5.42,7.4,1019.37,84.25,13.18,4.7,343.29
52,5759,49.961026,19.942816,306.25,2025-07-01 02:00:00+00:00,2025-07-01 03:00:00+00:00,3.1,4.1,5.66,1019.74,84.44,12.63,4.06,12.06
53,5759,49.961026,19.942816,306.25,2025-07-01 03:00:00+00:00,2025-07-01 04:00:00+00:00,2.76,3.71,5.18,1019.86,84.44,12.58,3.61,41.87
54,5759,49.961026,19.942816,306.25,2025-07-01 04:00:00+00:00,2025-07-01 05:00:00+00:00,1.24,1.82,2.52,1019.84,81.63,14.86,3.79,50.5
55,5759,49.961026,19.942816,306.25,2025-07-01 05:00:00+00:00,2025-07-01 06:00:00+00:00,0.52,0.85,1.31,1019.97,76.58,18.03,3.98,52.86
56,5759,49.961026,19.942816,306.25,2025-07-01 06:00:00+00:00,2025-07-01 07:00:00+00:00,0.08,0.15,0.25,1020.09,69.81,19.82,4.43,54.09
57,5759,49.961026,19.942816,306.25,2025-07-01 07:00:00+00:00,2025-07-01 08:00:00+00:00,0.0,0.0,0.03,1020.16,63.2,21.51,4.04,46.11
58,5759,49.961026,19.942816,306.25,2025-07-01 08:00:00+00:00,2025-07-01 09:00:00+00:00,0.15,0.24,0.41,1020.18,55.47,21.87,4.28,29.66
59,5759,49.961026,19.942816,306.25,2025-07-01 09:00:00+00:00,2025-07-01 10:00:00+00:00,0.18,0.32,0.52,1020.13,49.22,21.45,4.5,20.94
60,5759,49.961026,19.942816,306.25,2025-07-01 10:00:00+00:00,2025-07-01 11:00:00+00:00,0.11,0.26,0.41,1019.88,46.14,22.23,4.64,15.49
61,5759,49.961026,19.942816,306.25,2025-07-01 11:00:00+00:00,2025-07-01 12:00:00+00:00,0.07,0.14,0.25,1019.42,43.13,23.27,4.56,18.0
62,5759,49.961026,19.942816,306.25,2025-07-01 12:00:00+00:00,2025-07-01 13:00:00+00:00,0.06,0.14,0.22,1018.99,40.26,23.92,4.92,18.0
63,5759,49.961026,19.942816,306.25,2025-07-01 13:00:00+00:00,2025-07-01 14:00:00+00:00,0.09,0.22,0.33,1018.71,39.53,24.25,5.89,18.36
64,5759,49.961026,19.942816,306.25,2025-07-01 14:00:00+00:00,2025-07-01 15:00:00+00:00,0.1,0.23,0.34,1018.54,39.47,23.99,6.53,20.0
65,5759,49.961026,19.942816,306.25,2025-07-01 15:00:00+00:00,2025-07-01 16:00:00+00:00,0.2,0.31,0.45,1018.36,39.42,24.37,7.11,20.16
66,5759,49.961026,19.942816,306.25,2025-07-01 16:00:00+00:00,2025-07-01 17:00:00+00:00,0.24,0.47,0.68,1018.26,40.5,24.02,6.86,21.98
67,5759,49.961026,19.942816,306.25,2025-07-01 17:00:00+00:00,2025-07-01 18:00:00+00:00,0.31,0.65,1.0,1018.25,45.86,23.17,6.22,31.64
68,5759,49.961026,19.942816,306.25,2025-07-01 18:00:00+00:00,2025-07-01 19:00:00+00:00,1.87,2.58,3.54,1018.21,53.68,21.53,4.51,69.0
69,5759,49.961026,19.942816,306.25,2025-07-01 19:00:00+00:00,2025-07-01 20:00:00+00:00,9.46,12.7,18.56,1018.38,55.25,20.31,3.62,90.09
70,5759,49.961026,19.942816,306.25,2025-07-01 20:00:00+00:00,2025-07-01 21:00:00+00:00,2.89,3.99,5.66,1018.6,60.1,18.17,3.5,148.89
71,5759,49.961026,19.942816,306.25,2025-07-01 21:00:00+00:00,2025-07-01 22:00:00+00:00,1.45,2.01,2.81,1018.62,64.1,16.95,2.92,170.94
72,39433,49.996571,19.957157,256.48,2025-06-30 22:00:00+00:00,2025-06-30 23:00:00+00:00,4.15,5.82,8.11,1018.23,78.25,15.32,5.53,311.11
73,39433,49.996571,19.957157,256.48,2025-06-30 23:00:00+00:00,2025-07-01 00:00:00+00:00,4.51,6.32,8.74,1018.55,80.5,14.33,5.12,307.0
74,39433,49.996571,19.957157,256.48,2025-07-01 00:00:00+00:00,2025-07-01 01:00:00+00:00,4.45,6.28,8.59,1018.96,82.38,13.64,4.85,319.25
75,39433,49.996571,19.957157,256.48,2025-07-01 01:00:00+00:00,2025-07-01 02:00:00+00:00,3.42,5.02,7.02,1019.36,83.88,13.02,4.63,341.2
76,39433,49.996571,19.957157,256.48,2025-07-01 02:00:00+00:00,2025-07-01 03:00:00+00:00,2.26,3.44,4.85,1019.77,84.25,12.57,4.04,3.3
77,39433,49.996571,19.957157,256.48,2025-07-01 03:00:00+00:00,2025-07-01 04:00:00+00:00,1.79,2.87,4.08,1019.94,83.88,12.36,3.43,27.21
78,39433,49.996571,19.957157,256.48,2025-07-01 04:00:00+00:00,2025-07-01 05:00:00+00:00,1.25,2.21,3.22,1019.9,81.25,13.43,3.54,42.55
79,39433,49.996571,19.957157,256.48,2025-07-01 05:00:00+00:00,2025-07-01 06:00:00+00:00,0.41,0.91,1.36,1019.97,76.38,14.96,3.84,46.46
80,39433,49.996571,19.957157,256.48,2025-07-01 06:00:00+00:00,2025-07-01 07:00:00+00:00,0.25,0.67,1.01,1020.0,71.56,16.23,3.83,47.9
81,39433,49.996571,19.957157,256.48,2025-07-01 07:00:00+00:00,2025-07-01 08:00:00+00:00,0.28,0.59,0.99,1020.0,67.0,17.53,3.96,39.71
82,39433,49.996571,19.957157,256.48,2025-07-01 08:00:00+00:00,2025-07-01 09:00:00+00:00,0.4,0.8,1.24,1019.94,62.43,18.88,4.3,24.77
83,39433,49.996571,19.957157,256.48,2025-07-01 09:00:00+00:00,2025-07-01 10:00:00+00:00,0.23,0.62,0.92,1019.82,57.79,20.19,4.47,15.64
84,39433,49.996571,19.957157,256.48,2025-07-01 10:00:00+00:00,2025-07-01 11:00:00+00:00,0.34,0.61,0.89,1019.52,54.74,21.26,4.5,15.91
85,39433,49.996571,19.957157,256.48,2025-07-01 11:00:00+00:00,2025-07-01 12:00:00+00:00,0.12,0.47,0.65,1019.02,52.05,22.12,4.97,12.28
86,39433,49.996571,19.957157,256.48,2025-07-01 12:00:00+00:00,2025-07-01 13:00:00+00:00,0.24,0.51,0.7,1018.61,48.89,23.24,5.27,10.62
87,39433,49.996571,19.957157,256.48,2025-07-01 13:00:00+00:00,2025-07-01 14:00:00+00:00,0.29,0.79,1.12,1018.26,46.94,24.01,5.96,15.28
88,39433,49.996571,19.957157,256.48,2025-07-01 14:00:00+00:00,2025-07-01 15:00:00+00:00,0.19,0.44,0.64,1018.04,46.41,24.44,6.77,15.48
89,39433,49.996571,19.957157,256.48,2025-07-01 15:00:00+00:00,2025-07-01 16:00:00+00:00,0.36,0.62,0.88,1017.85,46.51,24.24,7.22,12.67
90,39433,49.996571,19.957157,256.48,2025-07-01 16:00:00+00:00,2025-07-01 17:00:00+00:00,0.41,0.78,1.15,1017.77,48.06,23.96,7.61,10.25
91,39433,49.996571,19.957157,256.48,2025-07-01 17:00:00+00:00,2025-07-01 18:00:00+00:00,0.36,0.69,1.06,1017.76,52.23,23.14,6.58,27.99
92,39433,49.996571,19.957157,256.48,2025-07-01 18:00:00+00:00,2025-07-01 19:00:00+00:00,2.23,3.13,4.33,1017.77,62.36,21.3,4.39,67.11
93,39433,49.996571,19.957157,256.48,2025-07-01 19:00:00+00:00,2025-07-01 20:00:00+00:00,2.27,3.18,4.35,1018.03,64.29,19.61,4.34,123.52
94,39433,49.996571,19.957157,256.48,2025-07-01 20:00:00+00:00,2025-07-01 21:00:00+00:00,3.29,4.68,6.4,1018.29,67.75,17.77,3.86,161.0
95,39433,49.996571,19.957157,256.48,2025-07-01 21:00:00+00:00,2025-07-01 22:00:00+00:00,1.79,2.68,3.74,1018.32,71.88,16.28,3.26,179.98
96,7584,49.972103,19.898235,308.82,2025-06-30 22:00:00+00:00,2025-06-30 23:00:00+00:00,5.89,7.8,10.47,1016.74,79.25,15.15,4.81,316.35
97,7584,49.972103,19.898235,308.82,2025-06-30 23:00:00+00:00,2025-07-01 00:00:00+00:00,5.59,7.43,10.05,1016.99,81.75,14.21,4.87,306.0
98,7584,49.972103,19.898235,308.82,2025-07-01 00:00:00+00:00,2025-07-01 01:00:00+00:00,5.2,7.1,9.66,1017.32,83.25,13.65,4.76,317.65
99,7584,49.972103,19.898235,308.82,2025-07-01 01:00:00+00:00,2025-07-01 02:00:00+00:00,4.87,6.76,9.22,1017.72,84.25,13.27,4.64,345.52
100,7584,49.972103,19.898235,308.82,2025-07-01 02:00:00+00:00,2025-07-01 03:00:00+00:00,3.23,4.56,6.17,1018.12,84.5,12.77,3.97,14.65
101,7584,49.972103,19.898235,308.82,2025-07-01 03:00:00+00:00,2025-07-01 04:00:00+00:00,2.72,4.02,5.63,1018.24,84.25,12.62,3.63,42.81
102,7584,49.972103,19.898235,308.82,2025-07-01 04:00:00+00:00,2025-07-01 05:00:00+00:00,1.96,2.95,4.14,1018.22,81.63,13.34,3.79,50.5
103,7584,49.972103,19.898235,308.82,2025-07-01 05:00:00+00:00,2025-07-01 06:00:00+00:00,1.03,1.79,2.46,1018.32,76.94,14.82,3.98,52.86
104,7584,49.972103,19.898235,308.82,2025-07-01 06:00:00+00:00,2025-07-01 07:00:00+00:00,0.81,1.57,2.33,1018.39,71.69,16.23,4.43,54.09
105,7584,49.972103,19.898235,308.82,2025-07-01 07:00:00+00:00,2025-07-01 08:00:00+00:00,0.68,1.31,1.91,1018.38,66.63,17.67,4.04,46.11
106,7584,49.972103,19.898235,308.82,2025-07-01 08:00:00+00:00,2025-07-01 09:00:00+00:00,0.54,0.95,1.33,1018.37,62.31,18.96,4.28,29.66
107,7584,49.972103,19.898235,308.82,2025-07-01 09:00:00+00:00,2025-07-01 10:00:00+00:00,0.47,0.92,1.29,1018.34,58.94,20.27,4.5,20.94
108,7584,49.972103,19.898235,308.82,2025-07-01 10:00:00+00:00,2025-07-01 11:00:00+00:00,0.48,0.81,1.14,1018.06,56.69,21.71,4.62,15.73
109,7584,49.972103,19.898235,308.82,2025-07-01 11:00:00+00:00,2025-07-01 12:00:00+00:00,0.28,0.6,0.82,1017.53,54.44,23.57,4.58,18.0
110,7584,49.972103,19.898235,308.82,2025-07-01 12:00:00+00:00,2025-07-01 13:00:00+00:00,0.37,0.62,0.86,1017.09,52.56,26.15,5.01,18.0
111,7584,49.972103,19.898235,308.82,2025-07-01 13:00:00+00:00,2025-07-01 14:00:00+00:00,0.23,0.36,0.48,1016.79,52.0,28.19,5.94,18.54
112,7584,49.972103,19.898235,308.82,2025-07-01 14:00:00+00:00,2025-07-01 15:00:00+00:00,0.22,0.3,0.47,1016.6,52.0,28.77,6.59,20.0
113,7584,49.972103,19.898235,308.82,2025-07-01 15:00:00+00:00,2025-07-01 16:00:00+00:00,0.31,0.48,0.69,1016.39,52.0,28.59,7.09,20.24
114,7584,49.972103,19.898235,308.82,2025-07-01 16:00:00+00:00,2025-07-01 17:00:00+00:00,0.78,1.17,1.56,1016.34,52.63,25.0,6.86,21.98
115,7584,49.972103,19.898235,308.82,2025-07-01 17:00:00+00:00,2025-07-01 18:00:00+00:00,0.89,1.36,1.82,1016.33,57.0,23.38,6.22,31.64
116,7584,49.972103,19.898235,308.82,2025-07-01 18:00:00+00:00,2025-07-01 19:00:00+00:00,0.94,1.46,1.98,1016.32,63.25,21.68,4.51,69.0
117,7584,49.972103,19.898235,308.82,2025-07-01 19:00:00+00:00,2025-07-01 20:00:00+00:00,1.83,2.68,3.62,1016.58,64.81,20.13,3.5,96.75
118,7584,49.972103,19.898235,308.82,2025-07-01 20:00:00+00:00,2025-07-01 21:00:00+00:00,2.89,4.21,5.62,1016.81,68.25,17.86,3.37,150.66
119,7584,49.972103,19.898235,308.82,2025-07-01 21:00:00+00:00,2025-07-01 22:00:00+00:00,2.4,3.54,4.83,1016.84,71.56,16.62,3.02,171.56
120,11990,50.16917,19.82711,399.85,2025-06-30 22:00:00+00:00,2025-06-30 23:00:00+00:00,,,,,,,,
121,11990,50.16917,19.82711,399.85,2025-06-30 23:00:00+00:00,2025-07-01 00:00:00+00:00,,,,,,,,
122,11990,50.16917,19.82711,399.85,2025-07-01 00:00:00+00:00,2025-07-01 01:00:00+00:00,,,,,,,,
123,11990,50.16917,19.82711,399.85,2025-07-01 01:00:00+00:00,2025-07-01 02:00:00+00:00,,,,,,,,
124,11990,50.16917,19.82711,399.85,2025-07-01 02:00:00+00:00,2025-07-01 03:00:00+00:00,,,,,,,,
125,11990,50.16917,19.82711,399.85,2025-07-01 03:00:00+00:00,2025-07-01 04:00:00+00:00,,,,,,,,
126,11990,50.16917,19.82711,399.85,2025-07-01 04:00:00+00:00,2025-07-01 05:00:00+00:00,,,,,,,,
127,11990,50.16917,19.82711,399.85,2025-07-01 05:00:00+00:00,2025-07-01 06:00:00+00:00,,,,,,,,
128,11990,50.16917,19.82711,399.85,2025-07-01 06:00:00+00:00,2025-07-01 07:00:00+00:00,,,,,,,,
129,11990,50.16917,19.82711,399.85,2025-07-01 07:00:00+00:00,2025-07-01 08:00:00+00:00,,,,,,,,
130,11990,50.16917,19.82711,399.85,2025-07-01 08:00:00+00:00,2025-07-01 09:00:00+00:00,,,,,,,,
131,11990,50.16917,19.82711,399.85,2025-07-01 09:00:00+00:00,2025-07-01 10:00:00+00:00,,,,,,,,
132,11990,50.16917,19.82711,399.85,2025-07-01 10:00:00+00:00,2025-07-01 11:00:00+00:00,,,,,,,,
133,11990,50.16917,19.82711,399.85,2025-07-01 11:00:00+00:00,2025-07-01 12:00:00+00:00,,,,,,,,
134,11990,50.16917,19.82711,399.85,2025-07-01 12:00:00+00:00,2025-07-01 13:00:00+00:00,,,,,,,,
135,11990,50.16917,19.82711,399.85,2025-07-01 13:00:00+00:00,2025-07-01 14:00:00+00:00,,,,,,,,
136,11990,50.16917,19.82711,399.85,2025-07-01 14:00:00+00:00,2025-07-01 15:00:00+00:00,,,,,,,,
137,11990,50.16917,19.82711,399.85,2025-07-01 15:00:00+00:00,2025-07-01 16:00:00+00:00,,,,,,,,
138,11990,50.16917,19.82711,399.85,2025-07-01 16:00:00+00:00,2025-07-01 17:00:00+00:00,,,,,,,,
139,11990,50.16917,19.82711,399.85,2025-07-01 17:00:00+00:00,2025-07-01 18:00:00+00:00,,,,,,,,
140,11990,50.16917,19.82711,399.85,2025-07-01 18:00:00+00:00,2025-07-01 19:00:00+00:00,,,,,,,,
141,11990,50.16917,19.82711,399.85,2025-07-01 19:00:00+00:00,2025-07-01 20:00:00+00:00,,,,,,,,
142,11990,50.16917,19.82711,399.85,2025-07-01 20:00:00+00:00,2025-07-01 21:00:00+00:00,,,,,,,,
143,11990,50.16917,19.82711,399.85,2025-07-01 21:00:00+00:00,2025-07-01 22:00:00+00:00,,,,,,,,
144,86910,49.991052,19.913596,234.64,2025-06-30 22:00:00+00:00,2025-06-30 23:00:00+00:00,4.66,6.22,8.61,1019.16,66.89,14.74,4.81,316.35
145,86910,49.991052,19.913596,234.64,2025-06-30 23:00:00+00:00,2025-07-01 00:00:00+00:00,5.23,6.95,9.59,1019.44,57.03,13.46,4.87,306.0
146,86910,49.991052,19.913596,234.64,2025-07-01 00:00:00+00:00,2025-07-01 01:00:00+00:00,5.52,7.38,10.14,1019.86,58.53,12.8,4.76,317.65
147,86910,49.991052,19.913596,234.64,2025-07-01 01:00:00+00:00,2025-07-01 02:00:00+00:00,5.65,7.61,10.43,1020.24,59.52,12.36,4.64,345.52
148,86910,49.991052,19.913596,234.64,2025-07-01 02:00:00+00:00,2025-07-01 03:00:00+00:00,5.61,7.58,10.56,1020.65,59.71,11.89,4.06,12.06
149,86910,49.991052,19.913596,234.64,2025-07-01 03:00:00+00:00,2025-07-01 04:00:00+00:00,4.67,6.33,8.74,1020.77,59.71,11.86,3.61,41.87
150,86910,49.991052,19.913596,234.64,2025-07-01 04:00:00+00:00,2025-07-01 05:00:00+00:00,3.8,5.17,7.11,1020.68,56.93,12.98,3.79,50.5
151,86910,49.991052,19.913596,234.64,2025-07-01 05:00:00+00:00,2025-07-01 06:00:00+00:00,1.55,2.48,3.65,1020.72,56.51,14.89,3.98,52.86
152,86910,49.991052,19.913596,234.64,2025-07-01 06:00:00+00:00,2025-07-01 07:00:00+00:00,0.19,0.32,0.49,1020.76,71.69,16.46,4.43,54.09
153,86910,49.991052,19.913596,234.64,2025-07-01 07:00:00+00:00,2025-07-01 08:00:00+00:00,0.09,0.24,0.44,1020.76,66.63,18.69,4.04,46.11
154,86910,49.991052,19.913596,234.64,2025-07-01 08:00:00+00:00,2025-07-01 09:00:00+00:00,0.18,0.41,0.67,1020.73,62.31,22.03,4.28,29.66
155,86910,49.991052,19.913596,234.64,2025-07-01 09:00:00+00:00,2025-07-01 10:00:00+00:00,0.12,0.29,0.49,1020.7,58.94,23.29,4.5,20.94
156,86910,49.991052,19.913596,234.64,2025-07-01 10:00:00+00:00,2025-07-01 11:00:00+00:00,0.1,0.24,0.43,1020.48,56.69,24.62,4.62,15.73
157,86910,49.991052,19.913596,234.64,2025-07-01 11:00:00+00:00,2025-07-01 12:00:00+00:00,0.15,0.29,0.49,1019.95,54.44,25.66,4.58,18.0
158,86910,49.991052,19.913596,234.64,2025-07-01 12:00:00+00:00,2025-07-01 13:00:00+00:00,0.34,0.75,1.32,1019.55,52.56,26.29,5.01,18.0
159,86910,49.991052,19.913596,234.64,2025-07-01 13:00:00+00:00,2025-07-01 14:00:00+00:00,0.25,0.49,0.71,1019.26,52.0,25.79,5.94,18.54
160,86910,49.991052,19.913596,234.64,2025-07-01 14:00:00+00:00,2025-07-01 15:00:00+00:00,0.53,0.84,1.23,1019.02,52.0,25.28,6.59,20.0
161,86910,49.991052,19.913596,234.64,2025-07-01 15:00:00+00:00,2025-07-01 16:00:00+00:00,0.18,0.33,0.52,1018.82,52.0,25.1,7.09,20.24
162,86910,49.991052,19.913596,234.64,2025-07-01 16:00:00+00:00,2025-07-01 17:00:00+00:00,0.18,0.38,0.61,1018.72,52.63,24.4,6.86,21.98
163,86910,49.991052,19.913596,234.64,2025-07-01 17:00:00+00:00,2025-07-01 18:00:00+00:00,0.2,0.37,0.61,1018.66,57.0,23.49,6.22,31.64
164,86910,49.991052,19.913596,234.64,2025-07-01 18:00:00+00:00,2025-07-01 19:00:00+00:00,0.5,0.83,1.24,1018.66,63.25,21.77,4.51,69.0
165,86910,49.991052,19.913596,234.64,2025-07-01 19:00:00+00:00,2025-07-01 20:00:00+00:00,1.67,2.28,3.24,1018.95,64.81,19.87,3.5,96.75
166,86910,49.991052,19.913596,234.64,2025-07-01 20:00:00+00:00,2025-07-01 21:00:00+00:00,2.87,3.87,5.52,1019.2,68.25,17.38,3.37,150.66
167,86910,49.991052,19.913596,234.64,2025-07-01 21:00:00+00:00,2025-07-01 22:00:00+00:00,3.55,5.0,7.19,1019.27,57.35,15.94,3.02,171.56
168,18622,49.942879,19.884991,390.58,2025-06-30 22:00:00+00:00,2025-06-30 23:00:00+00:00,4.58,6.41,8.66,1019.23,55.73,13.74,4.53,315.13
169,18622,49.942879,19.884991,390.58,2025-06-30 23:00:00+00:00,2025-07-01 00:00:00+00:00,4.32,6.12,8.26,1019.48,58.54,12.92,4.22,294.09
170,18622,49.942879,19.884991,390.58,2025-07-01 00:00:00+00:00,2025-07-01 01:00:00+00:00,3.72,5.28,7.15,1019.77,61.17,12.22,4.65,289.49
171,18622,49.942879,19.884991,390.58,2025-07-01 01:00:00+00:00,2025-07-01 02:00:00+00:00,4.06,5.83,7.86,1020.13,61.79,11.67,3.6,315.33
172,18622,49.942879,19.884991,390.58,2025-07-01 02:00:00+00:00,2025-07-01 03:00:00+00:00,2.78,4.14,5.6,1020.55,61.79,11.35,2.63,31.91
173,18622,49.942879,19.884991,390.58,2025-07-01 03:00:00+00:00,2025-07-01 04:00:00+00:00,1.58,2.45,3.4,1020.59,61.82,11.67,3.53,56.0
174,18622,49.942879,19.884991,390.58,2025-07-01 04:00:00+00:00,2025-07-01 05:00:00+00:00,1.09,1.81,2.56,1020.53,58.83,13.36,3.85,68.0
