,sensorId,latitude,longitude,elevation,fromDateTime,tillDateTime,PM1,PM25,PM10,pressure,humidity,temperature,wind_speed,wind_bearing
9586,13167,49.992817,20.025088,259.04,2025-10-03 08:00:00+00:00,2025-10-03 09:00:00+00:00,15.63,23.77,42.41,1023.18,,,3.0,346.0
9587,13167,49.992817,20.025088,259.04,2025-10-03 09:00:00+00:00,2025-10-03 10:00:00+00:00,12.79,18.79,32.61,1022.54,,,4.13,22.82
9588,13167,49.992817,20.025088,259.04,2025-10-03 10:00:00+00:00,2025-10-03 11:00:00+00:00,9.92,14.31,22.69,1022.23,,,6.13,41.57
9589,13167,49.992817,20.025088,259.04,2025-10-03 11:00:00+00:00,2025-10-03 12:00:00+00:00,8.15,11.3,17.63,1021.73,,,8.64,47.21
9590,13167,49.992817,20.025088,259.04,2025-10-03 12:00:00+00:00,2025-10-03 13:00:00+00:00,7.11,9.21,13.76,1021.25,,,9.93,49.32
9591,13167,49.992817,20.025088,259.04,2025-10-03 13:00:00+00:00,2025-10-03 14:00:00+00:00,5.95,7.71,11.56,1020.63,,,10.69,51.0
9592,13167,49.992817,20.025088,259.04,2025-10-03 14:00:00+00:00,2025-10-03 15:00:00+00:00,5.85,7.52,11.06,1020.15,,,10.83,53.84
9593,13167,49.992817,20.025088,259.04,2025-10-03 15:00:00+00:00,2025-10-03 16:00:00+00:00,8.31,11.04,17.51,1019.99,,,10.26,63.92
9594,13167,49.992817,20.025088,259.04,2025-10-03 16:00:00+00:00,2025-10-03 17:00:00+00:00,8.72,12.58,21.06,1020.0,,,9.44,75.3
9595,13167,49.992817,20.025088,259.04,2025-10-03 17:00:00+00:00,2025-10-03 18:00:00+00:00,9.28,13.52,22.65,1019.92,,,8.47,79.08
9596,13167,49.992817,20.025088,259.04,2025-10-03 18:00:00+00:00,2025-10-03 19:00:00+00:00,13.55,20.29,35.7,1019.79,,,7.57,79.65
9597,13167,49.992817,20.025088,259.04,2025-10-03 19:00:00+00:00,2025-10-03 20:00:00+00:00,14.39,22.07,39.16,1019.68,,,6.21,74.05
9598,13167,49.992817,20.025088,259.04,2025-10-03 20:00:00+00:00,2025-10-03 21:00:00+00:00,14.76,22.09,38.57,1019.77,,,5.11,61.25
9599,13167,49.992817,20.025088,259.04,2025-10-03 21:00:00+00:00,2025-10-03 22:00:00+00:00,13.41,20.23,35.78,1019.29,,,5.07,64.88
9600,521,50.120655,19.78093,232.68,2025-10-02 22:00:00+00:00,2025-10-02 23:00:00+00:00,15.54,21.98,33.61,1022.26,86.0,2.97,4.51,357.0
9601,521,50.120655,19.78093,232.68,2025-10-02 23:00:00+00:00,2025-10-03 00:00:00+00:00,13.36,18.01,26.06,1022.04,86.82,2.79,2.02,298.68
9602,521,50.120655,19.78093,232.68,2025-10-03 00:00:00+00:00,2025-10-03 01:00:00+00:00,12.8,17.36,25.05,1021.91,89.5,1.91,2.56,325.0
9603,521,50.120655,19.78093,232.68,2025-10-03 01:00:00+00:00,2025-10-03 02:00:00+00:00,14.75,20.11,28.97,1021.79,90.98,1.12,3.18,326.98
9604,521,50.120655,19.78093,232.68,2025-10-03 02:00:00+00:00,2025-10-03 03:00:00+00:00,14.13,19.07,27.63,1021.45,92.48,0.75,3.19,314.2
9605,521,50.120655,19.78093,232.68,2025-10-03 03:00:00+00:00,2025-10-03 04:00:00+00:00,14.26,19.3,28.04,1021.18,93.98,0.23,3.03,321.87
9606,521,50.120655,19.78093,232.68,2025-10-03 04:00:00+00:00,2025-10-03 05:00:00+00:00,15.4,21.2,30.77,1021.29,95.41,-0.03,2.19,287.94
9607,521,50.120655,19.78093,232.68,2025-10-03 05:00:00+00:00,2025-10-03 06:00:00+00:00,17.68,24.81,37.24,1021.41,94.82,0.26,2.43,320.14
9608,521,50.120655,19.78093,232.68,2025-10-03 06:00:00+00:00,2025-10-03 07:00:00+00:00,14.76,20.76,31.59,1021.47,92.7,4.05,2.01,268.61
9609,521,50.120655,19.78093,232.68,2025-10-03 07:00:00+00:00,2025-10-03 08:00:00+00:00,13.43,18.51,27.12,1021.12,84.7,9.67,2.14,316.71
9610,521,50.120655,19.78093,232.68,2025-10-03 08:00:00+00:00,2025-10-03 09:00:00+00:00,14.45,19.94,29.91,1020.89,74.79,12.25,4.41,17.37
9611,521,50.120655,19.78093,232.68,2025-10-03 09:00:00+00:00,2025-10-03 10:00:00+00:00,12.56,17.08,24.27,1020.57,66.14,11.91,6.43,45.16
9612,521,50.120655,19.78093,232.68,2025-10-03 10:00:00+00:00,2025-10-03 11:00:00+00:00,9.76,12.54,17.38,1020.44,61.01,10.64,7.18,51.39
9613,521,50.120655,19.78093,232.68,2025-10-03 11:00:00+00:00,2025-10-03 12:00:00+00:00,9.76,12.32,16.97,1019.95,57.39,11.0,9.16,52.0
9614,521,50.120655,19.78093,232.68,2025-10-03 12:00:00+00:00,2025-10-03 13:00:00+00:00,9.33,11.56,15.95,1019.68,56.53,11.11,9.89,53.59
9615,521,50.120655,19.78093,232.68,2025-10-03 13:00:00+00:00,2025-10-03 14:00:00+00:00,7.96,9.85,13.41,1019.09,56.18,11.04,9.95,54.0
9616,521,50.120655,19.78093,232.68,2025-10-03 14:00:00+00:00,2025-10-03 15:00:00+00:00,7.66,9.48,13.32,1018.67,57.33,10.64,10.32,53.16
9617,521,50.120655,19.78093,232.68,2025-10-03 15:00:00+00:00,2025-10-03 16:00:00+00:00,8.72,11.08,15.63,1018.49,62.22,9.55,10.24,62.8
9618,521,50.120655,19.78093,232.68,2025-10-03 16:00:00+00:00,2025-10-03 17:00:00+00:00,16.86,23.87,37.35,1018.42,70.27,8.56,9.52,74.67
9619,521,50.120655,19.78093,232.68,2025-10-03 17:00:00+00:00,2025-10-03 18:00:00+00:00,15.66,22.45,34.91,1018.29,76.53,7.62,8.42,80.12
9620,521,50.120655,19.78093,232.68,2025-10-03 18:00:00+00:00,2025-10-03 19:00:00+00:00,16.24,23.34,36.72,1018.21,81.36,6.7,7.8,80.21
9621,521,50.120655,19.78093,232.68,2025-10-03 19:00:00+00:00,2025-10-03 20:00:00+00:00,17.14,24.68,39.25,1018.39,85.65,6.35,6.65,74.72
9622,521,50.120655,19.78093,232.68,2025-10-03 20:00:00+00:00,2025-10-03 21:00:00+00:00,16.88,24.01,37.71,1018.25,87.68,5.93,5.73,63.81
9623,521,50.120655,19.78093,232.68,2025-10-03 21:00:00+00:00,2025-10-03 22:00:00+00:00,15.01,21.38,32.1,1017.7,88.59,5.32,6.1,65.01
9624,5649,50.157944,19.979183,260.39,2025-10-02 22:00:00+00:00,2025-10-02 23:00:00+00:00,13.79,21.65,33.5,1025.18,77.89,1.96,,
9625,5649,50.157944,19.979183,260.39,2025-10-02 23:00:00+00:00,2025-10-03 00:00:00+00:00,13.56,21.56,33.24,1024.93,80.8,1.39,,
9626,5649,50.157944,19.979183,260.39,2025-10-03 00:00:00+00:00,2025-10-03 01:00:00+00:00,13.18,21.03,32.35,1024.74,82.61,0.99,,
9627,5649,50.157944,19.979183,260.39,2025-10-03 01:00:00+00:00,2025-10-03 02:00:00+00:00,12.78,20.49,31.47,1024.56,84.5,0.4,,
9628,5649,50.157944,19.979183,260.39,2025-10-03 02:00:00+00:00,2025-10-03 03:00:00+00:00,12.66,20.36,31.54,1024.2,84.95,-0.03,,
9629,5649,50.157944,19.979183,260.39,2025-10-03 03:00:00+00:00,2025-10-03 04:00:00+00:00,12.45,20.12,30.88,1023.96,85.99,-0.42,,
9630,5649,50.157944,19.979183,260.39,2025-10-03 04:00:00+00:00,2025-10-03 05:00:00+00:00,12.44,20.01,30.72,1024.02,86.26,-0.69,,
9631,5649,50.157944,19.979183,260.39,2025-10-03 05:00:00+00:00,2025-10-03 06:00:00+00:00,13.48,21.26,32.61,1024.08,88.9,-0.22,,
9632,5649,50.157944,19.979183,260.39,2025-10-03 06:00:00+00:00,2025-10-03 07:00:00+00:00,13.89,21.68,33.31,1024.41,85.03,2.03,,
9633,5649,50.157944,19.979183,260.39,2025-10-03 07:00:00+00:00,2025-10-03 08:00:00+00:00,12.74,19.78,29.73,1024.51,77.2,5.54,,
9634,5649,50.157944,19.979183,260.39,2025-10-03 08:00:00+00:00,2025-10-03 09:00:00+00:00,10.92,16.6,23.24,1024.36,67.4,8.74,,
9635,5649,50.157944,19.979183,260.39,2025-10-03 09:00:00+00:00,2025-10-03 10:00:00+00:00,9.36,13.56,17.79,1023.97,60.87,12.09,,
9636,5649,50.157944,19.979183,260.39,2025-10-03 10:00:00+00:00,2025-10-03 11:00:00+00:00,9.26,12.71,16.57,1023.77,56.26,15.12,,
9637,5649,50.157944,19.979183,260.39,2025-10-03 11:00:00+00:00,2025-10-03 12:00:00+00:00,7.91,10.56,13.73,1023.26,52.2,15.65,,
9638,5649,50.157944,19.979183,260.39,2025-10-03 12:00:00+00:00,2025-10-03 13:00:00+00:00,10.09,14.4,19.2,1022.9,51.16,12.96,,
9639,5649,50.157944,19.979183,260.39,2025-10-03 13:00:00+00:00,2025-10-03 14:00:00+00:00,9.06,12.76,16.85,1022.33,51.94,14.16,,
9640,5649,50.157944,19.979183,260.39,2025-10-03 14:00:00+00:00,2025-10-03 15:00:00+00:00,10.3,14.63,19.29,1021.95,53.28,11.93,,
9641,5649,50.157944,19.979183,260.39,2025-10-03 15:00:00+00:00,2025-10-03 16:00:00+00:00,10.16,14.93,20.04,1021.69,58.35,9.59,,
9642,5649,50.157944,19.979183,260.39,2025-10-03 16:00:00+00:00,2025-10-03 17:00:00+00:00,11.05,16.89,23.87,1021.57,64.41,7.96,,
9643,5649,50.157944,19.979183,260.39,2025-10-03 17:00:00+00:00,2025-10-03 18:00:00+00:00,13.69,22.12,33.04,1021.36,69.69,6.94,,
9644,5649,50.157944,19.979183,260.39,2025-10-03 18:00:00+00:00,2025-10-03 19:00:00+00:00,12.77,20.3,31.0,1021.28,73.49,6.15,,
9645,5649,50.157944,19.979183,260.39,2025-10-03 19:00:00+00:00,2025-10-03 20:00:00+00:00,14.26,22.6,35.26,1021.3,76.54,5.74,,
9646,5649,50.157944,19.979183,260.39,2025-10-03 20:00:00+00:00,2025-10-03 21:00:00+00:00,14.6,23.02,35.93,1021.38,78.76,5.31,,
9647,5649,50.157944,19.979183,260.39,2025-10-03 21:00:00+00:00,2025-10-03 22:00:00+00:00,8.9,14.31,19.26,1020.82,79.28,4.76,,
9648,9077,50.128409,19.973662,297.5,2025-10-02 22:00:00+00:00,2025-10-02 23:00:00+00:00,10.52,15.75,23.62,1023.55,85.75,3.38,3.53,330.05
9649,9077,50.128409,19.973662,297.5,2025-10-02 23:00:00+00:00,2025-10-03 00:00:00+00:00,10.74,16.15,24.64,1023.27,86.88,2.94,2.53,300.29
9650,9077,50.128409,19.973662,297.5,2025-10-03 00:00:00+00:00,2025-10-03 01:00:00+00:00,11.08,16.74,25.83,1023.11,88.38,2.4,2.45,281.09
9651,9077,50.128409,19.973662,297.5,2025-10-03 01:00:00+00:00,2025-10-03 02:00:00+00:00,11.95,18.02,28.68,1023.04,89.5,1.88,2.67,282.0
9652,9077,50.128409,19.973662,297.5,2025-10-03 02:00:00+00:00,2025-10-03 03:00:00+00:00,12.03,17.93,28.1,1022.69,91.56,1.08,3.58,284.81
9653,9077,50.128409,19.973662,297.5,2025-10-03 03:00:00+00:00,2025-10-03 04:00:00+00:00,12.35,18.37,29.16,1022.44,93.0,0.67,3.36,286.64
9654,9077,50.128409,19.973662,297.5,2025-10-03 04:00:00+00:00,2025-10-03 05:00:00+00:00,14.29,20.65,33.53,1022.48,79.5,0.35,2.99,286.18
9655,9077,50.128409,19.973662,297.5,2025-10-03 05:00:00+00:00,2025-10-03 06:00:00+00:00,12.68,18.89,30.12,1022.56,68.86,0.55,3.03,274.4
9656,9077,50.128409,19.973662,297.5,2025-10-03 06:00:00+00:00,2025-10-03 07:00:00+00:00,13.63,20.66,33.87,1022.94,67.09,1.54,2.88,269.64
9657,9077,50.128409,19.973662,297.5,2025-10-03 07:00:00+00:00,2025-10-03 08:00:00+00:00,15.08,22.8,36.97,1023.04,83.03,3.92,2.59,303.42
9658,9077,50.128409,19.973662,297.5,2025-10-03 08:00:00+00:00,2025-10-03 09:00:00+00:00,11.47,16.96,24.26,1022.72,60.65,9.22,3.31,358.03
9659,9077,50.128409,19.973662,297.5,2025-10-03 09:00:00+00:00,2025-10-03 10:00:00+00:00,7.51,10.77,14.36,1022.31,67.97,12.7,4.85,31.64
9660,9077,50.128409,19.973662,297.5,2025-10-03 10:00:00+00:00,2025-10-03 11:00:00+00:00,7.73,10.89,14.53,1022.13,72.5,13.47,6.89,45.63
9661,9077,50.128409,19.973662,297.5,2025-10-03 11:00:00+00:00,2025-10-03 12:00:00+00:00,6.86,10.1,13.63,1021.77,46.93,10.67,8.94,49.43
9662,9077,50.128409,19.973662,297.5,2025-10-03 12:00:00+00:00,2025-10-03 13:00:00+00:00,8.41,12.86,17.5,1021.49,43.32,10.23,10.11,48.63
9663,9077,50.128409,19.973662,297.5,2025-10-03 13:00:00+00:00,2025-10-03 14:00:00+00:00,8.75,13.5,18.41,1020.94,43.57,10.1,10.66,50.03
9664,9077,50.128409,19.973662,297.5,2025-10-03 14:00:00+00:00,2025-10-03 15:00:00+00:00,9.06,13.6,19.51,1020.57,45.46,9.7,10.87,53.01
9665,9077,50.128409,19.973662,297.5,2025-10-03 15:00:00+00:00,2025-10-03 16:00:00+00:00,8.64,12.6,18.84,1020.34,68.86,8.89,10.25,63.08
9666,9077,50.128409,19.973662,297.5,2025-10-03 16:00:00+00:00,2025-10-03 17:00:00+00:00,10.67,14.95,23.03,1020.22,77.0,7.86,9.42,73.82
9667,9077,50.128409,19.973662,297.5,2025-10-03 17:00:00+00:00,2025-10-03 18:00:00+00:00,10.06,14.68,22.5,1019.87,80.75,7.05,8.42,78.91
9668,9077,50.128409,19.973662,297.5,2025-10-03 18:00:00+00:00,2025-10-03 19:00:00+00:00,12.04,17.7,27.98,1019.9,84.0,6.23,7.47,78.72
9669,9077,50.128409,19.973662,297.5,2025-10-03 19:00:00+00:00,2025-10-03 20:00:00+00:00,14.57,22.41,36.41,1019.8,86.0,5.92,6.31,72.4
9670,9077,50.128409,19.973662,297.5,2025-10-03 20:00:00+00:00,2025-10-03 21:00:00+00:00,14.7,22.47,36.61,1019.87,87.0,5.6,5.36,61.38
9671,9077,50.128409,19.973662,297.5,2025-10-03 21:00:00+00:00,2025-10-03 22:00:00+00:00,11.03,16.46,25.14,1019.39,63.76,4.95,5.36,63.14
9672,8126,50.185143,19.947767,359.71,2025-10-02 22:00:00+00:00,2025-10-02 23:00:00+00:00,12.33,20.29,32.18,1023.57,87.06,2.02,5.62,342.6
9673,8126,50.185143,19.947767,359.71,2025-10-02 23:00:00+00:00,2025-10-03 00:00:00+00:00,12.14,20.15,31.77,1023.33,87.88,1.59,4.51,336.42
9674,8126,50.185143,19.947767,359.71,2025-10-03 00:00:00+00:00,2025-10-03 01:00:00+00:00,11.49,19.34,30.27,1023.15,89.88,1.05,5.37,336.73
9675,8126,50.185143,19.947767,359.71,2025-10-03 01:00:00+00:00,2025-10-03 02:00:00+00:00,11.04,18.29,28.07,1022.97,90.88,0.43,5.41,337.83
9676,8126,50.185143,19.947767,359.71,2025-10-03 02:00:00+00:00,2025-10-03 03:00:00+00:00,11.54,19.14,29.71,1022.55,92.5,0.18,4.92,331.13
9677,8126,50.185143,19.947767,359.71,2025-10-03 03:00:00+00:00,2025-10-03 04:00:00+00:00,11.04,18.29,27.98,1022.27,94.0,-0.04,4.27,325.27
9678,8126,50.185143,19.947767,359.71,2025-10-03 04:00:00+00:00,2025-10-03 05:00:00+00:00,12.03,19.84,31.04,1022.39,94.31,-0.4,3.79,329.4
9679,8126,50.185143,19.947767,359.71,2025-10-03 05:00:00+00:00,2025-10-03 06:00:00+00:00,11.91,19.81,30.76,1022.25,94.25,1.01,3.69,326.21
9680,8126,50.185143,19.947767,359.71,2025-10-03 06:00:00+00:00,2025-10-03 07:00:00+00:00,9.36,15.65,22.38,1022.38,91.75,4.15,3.73,325.79
9681,8126,50.185143,19.947767,359.71,2025-10-03 07:00:00+00:00,2025-10-03 08:00:00+00:00,9.21,15.41,21.69,1022.63,86.5,6.19,3.94,352.65
9682,8126,50.185143,19.947767,359.71,2025-10-03 08:00:00+00:00,2025-10-03 09:00:00+00:00,10.69,17.52,25.44,1022.57,80.0,7.02,5.3,22.4
9683,8126,50.185143,19.947767,359.71,2025-10-03 09:00:00+00:00,2025-10-03 10:00:00+00:00,10.85,17.86,26.24,1022.18,74.25,8.45,7.28,43.66
9684,8126,50.185143,19.947767,359.71,2025-10-03 10:00:00+00:00,2025-10-03 11:00:00+00:00,11.21,18.12,26.94,1021.98,70.25,8.96,9.14,51.3
9685,8126,50.185143,19.947767,359.71,2025-10-03 11:00:00+00:00,2025-10-03 12:00:00+00:00,10.1,16.4,23.29,1021.54,68.88,9.1,9.73,49.74
9686,8126,50.185143,19.947767,359.71,2025-10-03 12:00:00+00:00,2025-10-03 13:00:00+00:00,10.07,15.9,22.54,1021.28,67.75,9.33,10.15,49.0
9687,8126,50.185143,19.947767,359.71,2025-10-03 13:00:00+00:00,2025-10-03 14:00:00+00:00,9.12,14.95,21.05,1020.85,67.88,9.15,10.72,49.0
9688,8126,50.185143,19.947767,359.71,2025-10-03 14:00:00+00:00,2025-10-03 15:00:00+00:00,9.53,15.5,21.71,1020.42,68.88,8.75,11.11,50.33
9689,8126,50.185143,19.947767,359.71,2025-10-03 15:00:00+00:00,2025-10-03 16:00:00+00:00,11.29,18.41,27.91,1020.15,70.75,7.94,11.1,57.0
9690,8126,50.185143,19.947767,359.71,2025-10-03 16:00:00+00:00,2025-10-03 17:00:00+00:00,10.45,17.51,26.64,1020.1,74.63,6.9,10.17,64.82
9691,8126,50.185143,19.947767,359.71,2025-10-03 17:00:00+00:00,2025-10-03 18:00:00+00:00,14.55,23.71,38.34,1019.91,81.02,5.68,8.88,75.53
9692,8126,50.185143,19.947767,359.71,2025-10-03 18:00:00+00:00,2025-10-03 19:00:00+00:00,14.26,23.57,38.29,1019.83,83.88,5.04,7.87,77.93
9693,8126,50.185143,19.947767,359.71,2025-10-03 19:00:00+00:00,2025-10-03 20:00:00+00:00,14.73,24.34,39.73,1019.85,86.13,4.83,6.73,72.6
9694,8126,50.185143,19.947767,359.71,2025-10-03 20:00:00+00:00,2025-10-03 21:00:00+00:00,14.51,24.15,39.57,1019.9,87.88,4.26,6.03,62.6
9695,8126,50.185143,19.947767,359.71,2025-10-03 21:00:00+00:00,2025-10-03 22:00:00+00:00,12.08,20.53,32.78,1019.4,88.44,3.65,6.12,61.24
9696,43068,50.026179,19.939701,223.59,2025-10-02 22:00:00+00:00,2025-10-02 23:00:00+00:00,,,,,,,,
9697,43068,50.026179,19.939701,223.59,2025-10-02 23:00:00+00:00,2025-10-03 00:00:00+00:00,,,,,,,,
9698,43068,50.026179,19.939701,223.59,2025-10-03 00:00:00+00:00,2025-10-03 01:00:00+00:00,,,,,,,,
9699,43068,50.026179,19.939701,223.59,2025-10-03 01:00:00+00:00,2025-10-03 02:00:00+00:00,,,,,,,,
9700,43068,50.026179,19.939701,223.59,2025-10-03 02:00:00+00:00,2025-10-03 03:00:00+00:00,,,,,,,,
9701,43068,50.026179,19.939701,223.59,2025-10-03 03:00:00+00:00,2025-10-03 04:00:00+00:00,,,,,,,,
9702,43068,50.026179,19.939701,223.59,2025-10-03 04:00:00+00:00,2025-10-03 05:00:00+00:00,,,,,,,,
9703,43068,50.026179,19.939701,223.59,2025-10-03 05:00:00+00:00,2025-10-03 06:00:00+00:00,,,,,,,,
9704,43068,50.026179,19.939701,223.59,2025-10-03 06:00:00+00:00,2025-10-03 07:00:00+00:00,,,,,,,,
9705,43068,50.026179,19.939701,223.59,2025-10-03 07:00:00+00:00,2025-10-03 08:00:00+00:00,,,,,,,,
9706,43068,50.026179,19.939701,223.59,2025-10-03 08:00:00+00:00,2025-10-03 09:00:00+00:00,,,,,,,,
9707,43068,50.026179,19.939701,223.59,2025-10-03 09:00:00+00:00,2025-10-03 10:00:00+00:00,,,,,,,,
9708,43068,50.026179,19.939701,223.59,2025-10-03 10:00:00+00:00,2025-10-03 11:00:00+00:00,,,,,,,,
9709,43068,50.026179,19.939701,223.59,2025-10-03 11:00:00+00:00,2025-10-03 12:00:00+00:00,,,,,,,,
9710,43068,50.026179,19.939701,223.59,2025-10-03 12:00:00+00:00,2025-10-03 13:00:00+00:00,,,,,,,,
9711,43068,50.026179,19.939701,223.59,2025-10-03 13:00:00+00:00,2025-10-03 14:00:00+00:00,,,,,,,,
9712,43068,50.026179,19.939701,223.59,2025-10-03 14:00:00+00:00,2025-10-03 15:00:00+00:00,,,,,,,,
9713,43068,50.026179,19.939701,223.59,2025-10-03 15:00:00+00:00,2025-10-03 16:00:00+00:00,,,,,,,,
9714,43068,50.026179,19.939701,223.59,2025-10-03 16:00:00+00:00,2025-10-03 17:00:00+00:00,,,,,,,,
9715,43068,50.026179,19.939701,223.59,2025-10-03 17:00:00+00:00,2025-10-03 18:00:00+00:00,,,,,,,,
9716,43068,50.026179,19.939701,223.59,2025-10-03 18:00:00+00:00,2025-10-03 19:00:00+00:00,,,,,,,,
9717,43068,50.026179,19.939701,223.59,2025-10-03 19:00:00+00:00,2025-10-03 20:00:00+00:00,,,,,,,,
9718,43068,50.026179,19.939701,223.59,2025-10-03 20:00:00+00:00,2025-10-03 21:00:00+00:00,,,,,,,,
9719,43068,50.026179,19.939701,223.59,2025-10-03 21:00:00+00:00,2025-10-03 22:00:00+00:00,,,,,,,,
9720,86901,50.044067,19.998804,197.37,2025-10-02 22:00:00+00:00,2025-10-02 23:00:00+00:00,14.44,20.34,29.47,1026.41,85.77,6.73,2.96,315.25
9721,86901,50.044067,19.998804,197.37,2025-10-02 23:00:00+00:00,2025-10-03 00:00:00+00:00,16.08,22.11,32.96,1026.25,86.5,6.49,2.17,255.0
9722,86901,50.044067,19.998804,197.37,2025-10-03 00:00:00+00:00,2025-10-03 01:00:00+00:00,17.54,24.16,37.32,1026.17,89.5,5.83,2.89,231.0
9723,86901,50.044067,19.998804,197.37,2025-10-03 01:00:00+00:00,2025-10-03 02:00:00+00:00,17.96,25.13,39.49,1026.01,89.5,5.43,3.22,258.0
9724,86901,50.044067,19.998804,197.37,2025-10-03 02:00:00+00:00,2025-10-03 03:00:00+00:00,19.45,27.52,43.56,1025.68,91.7,4.99,3.9,267.83
9725,86901,50.044067,19.998804,197.37,2025-10-03 03:00:00+00:00,2025-10-03 04:00:00+00:00,20.0,28.62,45.73,1025.43,93.19,4.55,3.65,251.73
9726,86901,50.044067,19.998804,197.37,2025-10-03 04:00:00+00:00,2025-10-03 05:00:00+00:00,20.86,30.14,48.21,1025.47,93.97,4.29,3.33,245.29
9727,86901,50.044067,19.998804,197.37,2025-10-03 05:00:00+00:00,2025-10-03 06:00:00+00:00,21.92,31.35,50.49,1025.61,94.0,4.48,3.6,240.28
9728,86901,50.044067,19.998804,197.37,2025-10-03 06:00:00+00:00,2025-10-03 07:00:00+00:00,22.8,32.57,53.19,1025.89,93.27,5.04,3.77,238.76
9729,86901,50.044067,19.998804,197.37,2025-10-03 07:00:00+00:00,2025-10-03 08:00:00+00:00,21.26,30.41,49.44,1026.01,89.02,6.58,2.79,269.87
9730,86901,50.044067,19.998804,197.37,2025-10-03 08:00:00+00:00,2025-10-03 09:00:00+00:00,18.94,27.14,43.57,1025.73,82.0,8.45,3.0,346.0
9731,86901,50.044067,19.998804,197.37,2025-10-03 09:00:00+00:00,2025-10-03 10:00:00+00:00,16.09,22.7,35.66,1025.15,76.96,9.97,4.21,23.95
9732,86901,50.044067,19.998804,197.37,2025-10-03 10:00:00+00:00,2025-10-03 11:00:00+00:00,10.99,14.91,21.33,1024.95,72.91,11.05,6.3,42.5
9733,86901,50.044067,19.998804,197.37,2025-10-03 11:00:00+00:00,2025-10-03 12:00:00+00:00,10.34,14.14,20.0,1024.41,68.81,11.74,8.62,47.19
9734,86901,50.044067,19.998804,197.37,2025-10-03 12:00:00+00:00,2025-10-03 13:00:00+00:00,9.84,13.21,18.78,1024.1,67.09,12.03,9.93,49.33
9735,86901,50.044067,19.998804,197.37,2025-10-03 13:00:00+00:00,2025-10-03 14:00:00+00:00,8.32,10.92,15.91,1023.45,67.12,12.01,10.7,51.0
9736,86901,50.044067,19.998804,197.37,2025-10-03 14:00:00+00:00,2025-10-03 15:00:00+00:00,8.99,11.9,17.03,1023.07,68.65,11.78,10.78,54.59
9737,86901,50.044067,19.998804,197.37,2025-10-03 15:00:00+00:00,2025-10-03 16:00:00+00:00,9.53,13.12,18.44,1022.82,72.09,11.46,10.22,64.33
9738,86901,50.044067,19.998804,197.37,2025-10-03 16:00:00+00:00,2025-10-03 17:00:00+00:00,7.44,9.75,13.89,1022.69,76.54,10.6,9.4,75.44
9739,86901,50.044067,19.998804,197.37,2025-10-03 17:00:00+00:00,2025-10-03 18:00:00+00:00,8.39,11.38,16.41,1022.57,80.81,9.81,8.47,79.07
9740,86901,50.044067,19.998804,197.37,2025-10-03 18:00:00+00:00,2025-10-03 19:00:00+00:00,11.63,15.58,22.28,1022.4,84.4,9.02,7.55,79.57
9741,86901,50.044067,19.998804,197.37,2025-10-03 19:00:00+00:00,2025-10-03 20:00:00+00:00,13.28,18.25,26.4,1022.39,85.9,8.62,6.19,73.85
9742,86901,50.044067,19.998804,197.37,2025-10-03 20:00:00+00:00,2025-10-03 21:00:00+00:00,14.99,21.06,31.87,1022.47,87.32,8.34,5.11,61.29
9743,86901,50.044067,19.998804,197.37,2025-10-03 21:00:00+00:00,2025-10-03 22:00:00+00:00,14.04,19.9,29.55,1021.96,88.05,8.06,5.06,64.63
9744,90353,50.094727,19.770384,289.81,2025-10-02 22:00:00+00:00,2025-10-02 23:00:00+00:00,9.77,14.62,19.21,1025.04,87.25,2.24,4.51,357.0
9745,90353,50.094727,19.770384,289.81,2025-10-02 23:00:00+00:00,2025-10-03 00:00:00+00:00,8.71,12.81,16.81,1025.03,88.0,1.83,2.02,297.0
9746,90353,50.094727,19.770384,289.81,2025-10-03 00:00:00+00:00,2025-10-03 01:00:00+00:00,11.51,17.42,24.07,1024.96,89.5,0.73,2.56,325.0
9747,90353,50.094727,19.770384,289.81,2025-10-03 01:00:00+00:00,2025-10-03 02:00:00+00:00,8.14,12.15,15.97,1024.67,91.0,0.18,3.19,327.0
9748,90353,50.094727,19.770384,289.81,2025-10-03 02:00:00+00:00,2025-10-03 03:00:00+00:00,8.25,12.24,16.11,1024.52,92.5,-0.36,3.19,314.0
9749,90353,50.094727,19.770384,289.81,2025-10-03 03:00:00+00:00,2025-10-03 04:00:00+00:00,8.61,12.91,16.93,1024.26,94.0,-0.94,3.03,322.0
9750,90353,50.094727,19.770384,289.81,2025-10-03 04:00:00+00:00,2025-10-03 05:00:00+00:00,8.91,13.45,17.56,1024.34,95.38,-1.14,2.19,288.67
9751,90353,50.094727,19.770384,289.81,2025-10-03 05:00:00+00:00,2025-10-03 06:00:00+00:00,10.19,15.31,20.32,1024.5,94.81,-0.93,2.44,320.38
9752,90353,50.094727,19.770384,289.81,2025-10-03 06:00:00+00:00,2025-10-03 07:00:00+00:00,11.81,17.85,24.34,1024.58,92.69,0.83,2.02,268.13
9753,90353,50.094727,19.770384,289.81,2025-10-03 07:00:00+00:00,2025-10-03 08:00:00+00:00,16.83,26.25,39.7,1024.61,87.0,3.3,2.15,317.08
9754,90353,50.094727,19.770384,289.81,2025-10-03 08:00:00+00:00,2025-10-03 09:00:00+00:00,17.74,27.42,42.3,1024.4,80.25,5.69,4.47,17.81
